Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
1214598333.33,-1.39721598217e-05,2.70813183465e-05,-90.32162409695314,117.29072573089037
1219596666.67,2.52493296242e-05,-2.57828657274e-05,-88.85294024543157,-45.59899937678733
1224595000.0,5.27210590539e-06,3.60876728325e-05,-88.76110733407465,81.68836606317936
1229593333.33,-1.98848346495e-05,1.31756719874e-05,-92.44883931554646,146.47158398411705
1234591666.67,1.95964068814e-05,-7.28402289e-06,-93.59442888966186,-20.390199099186372
1239590000.0,-1.42091819614e-05,-1.42563869683e-05,-93.9238906474414,-134.90498538094715
1244588333.33,1.87078816803e-05,-2.26306389806e-05,-90.64426910985523,-50.420765551100594
1249586666.67,-4.71161897095e-05,2.17273807977e-05,-85.69922619870505,155.2434615541837
1254585000.0,5.01670978998e-05,-1.26664117344e-05,-85.7232312596272,-14.170139594110632
1259583333.33,-5.05315229826e-06,-6.79199333218e-06,-101.44689734034172,-126.64875473672768
1264581666.67,-8.19245231888e-06,-1.58412181078e-05,-94.97490308905776,-117.34621983989491
1269580000.0,4.55567965962e-07,-1.1610909916e-06,-118.08081277514071,-68.57684510374173
1274578333.33,3.57115023975e-05,3.3992939192e-05,-86.14245176915941,43.58765851983348
1279576666.67,-4.94755822707e-05,-6.91804272944e-06,-86.02808916327828,-172.040088191957
1284575000.0,1.48656053394e-05,-1.25898784951e-05,-94.20798218809479,-40.26170583072913
1289573333.33,8.35623182633e-06,7.87529530945e-06,-98.79930121249205,43.30283541827073
1294571666.67,2.20224598016e-05,-1.52664741859e-06,-93.1218630982275,-3.9655307293044704
1299570000.0,-1.91033740844e-05,-2.63044273749e-05,-89.75981798896478,-125.98872005812255
1304568333.33,-3.99801583796e-05,-1.09742871195e-05,-87.6476251627854,-164.65074083880342
1309566666.67,5.33491454816e-06,-2.59284344949e-05,-91.54439974641537,-78.37334608885703
1314565000.0,-5.4862218858e-05,-4.33705348677e-06,-85.1874760103152,-175.47996518185192
1319563333.33,-3.17709759787e-06,9.0706640103e-06,-100.3446484964098,109.30335470676677
1324561666.67,4.26992739913e-05,-5.78126788718e-06,-87.31269710652197,-7.710672940300555
1329560000.0,5.58559018549e-05,2.38699910716e-05,-84.3301385846002,23.139416264227524
1334558333.33,-4.22678515991e-06,2.70886348421e-05,-91.23978646796418,98.86865443776325
1339556666.67,1.5661065299e-06,1.15631104729e-06,-114.21390022692036,36.43974467800213
1344555000.0,-3.06299789608e-06,1.48298424492e-06,-109.36246499002996,154.16554269059586
1349553333.33,-1.76724737479e-05,-3.86611142828e-05,-87.43042307460288,-114.565726671769
1354551666.67,4.34286019855e-05,-5.6687635364e-06,-87.17111014989251,-7.43680867286835
1359550000.0,2.41762846168e-05,5.8222477817e-07,-92.32969077576396,1.3795575399701494
1364548333.33,-9.68026894285e-06,-3.01462329266e-05,-89.98914333600587,-107.80236462922224
1369546666.67,1.78772010195e-05,2.18882426018e-05,-90.97622035608337,50.75980186326658
1374545000.0,1.81999587322e-05,6.27918291423e-06,-94.31016503493345,19.034988995032673
1379543333.33,-1.84477197624e-06,-2.07628462824e-05,-93.62011249338167,-95.07737821518346
1384541666.67,2.03233038948e-05,3.27311444439e-05,-88.28459441409306,58.16317655513917
1389540000.0,1.77507069025e-05,-2.01649034773e-05,-91.41636718781777,-48.643269747871244
1394538333.33,2.82893176628e-05,2.15057958978e-05,-88.98670671146179,37.2424263216498
1399536666.67,8.33474703532e-06,-2.4019633091e-05,-91.89491408250478,-70.8633655845738
1404535000.0,-3.04161230499e-06,4.27040240311e-05,-87.3686476545352,94.07403632233925
1409533333.33,-4.65687329491e-05,2.1835736477e-05,-85.77501053743867,154.87846472359055
1414531666.67,-1.92985625737e-05,-2.8373725673e-05,-89.29038041901794,-124.22181754309281
1419530000.0,-7.29934017237e-06,-2.52399926695e-06,-102.24382713627355,-160.9254037408239
1424528333.33,5.09811891002e-05,-3.42313733402e-05,-84.23558605073559,-33.87942782284067
1429526666.67,-4.31963021341e-06,-1.45480198406e-05,-96.37698355945332,-106.53732371035109
1434525000.0,-1.02545412449e-05,3.64390908231e-05,-88.43765036500308,105.71744852942479
1439523333.33,1.35266258226e-06,-3.08837871842e-05,-90.19706586152299,-87.4921353995012
1444521666.67,2.1503886218e-05,6.60183981633e-06,-92.958482717402,17.06684353350869
1449520000.0,3.23804310228e-06,-1.25261911043e-05,-97.76269487305069,-75.50621758264408
1454518333.33,1.36989214713e-05,-1.43992315833e-05,-94.03404751870211,-46.42772759449502
1459516666.67,-1.2431478969e-05,-4.76565095293e-05,-86.15165674396945,-104.62013785824355
1464515000.0,2.94094042226e-05,2.446826104e-07,-90.62997485759465,0.47668280970048166
1469513333.33,2.28228563792e-07,2.37614390964e-05,-92.4821445583825,89.44969110206824
1474511666.67,2.69211115329e-05,-2.14556191338e-06,-91.37064202009378,-4.5567342558218185
1479510000.0,-8.16586424115e-05,-2.59526380153e-06,-81.7555723540717,-178.17964611422005
