Voltage,Wavelength,InsertionLoss
1.000,1550.4148,-119.0565
1.000,1550.4149,-119.0563
1.000,1550.4150,-119.0563
1.000,1550.4151,-119.0563
1.000,1550.4152,-119.0560
1.000,1550.4153,-119.0560
1.000,1550.4154,-119.0570
1.000,1550.4155,-119.0566
1.000,1550.4156,-119.0565
1.000,1550.4157,-119.0558
1.000,1550.4158,-119.0559
1.000,1550.4159,-119.0564
1.000,1550.4160,-119.0559
1.000,1550.4161,-119.0561
1.000,1550.4162,-119.0567
1.000,1550.4163,-119.0567
1.000,1550.4164,-119.0565
1.000,1550.4165,-119.0558
1.000,1550.4166,-119.0562
1.000,1550.4167,-119.0567
1.000,1550.4168,-119.0560
1.000,1550.4169,-119.0560
1.000,1550.4170,-119.0563
1.000,1550.4171,-119.0567
1.000,1550.4172,-119.0562
1.000,1550.4173,-119.0566
1.000,1550.4174,-119.0570
1.000,1550.4175,-119.0573
1.000,1550.4176,-119.0569
1.000,1550.4177,-119.0566
1.000,1550.4178,-119.0568
1.000,1550.4179,-119.0570
1.000,1550.4180,-119.0572
1.000,1550.4181,-119.0573
1.000,1550.4182,-119.0577
1.000,1550.4183,-119.0580
1.000,1550.4184,-119.0577
1.000,1550.4185,-119.0573
1.000,1550.4186,-119.0575
1.000,1550.4187,-119.0577
1.000,1550.4188,-119.0576
1.000,1550.4189,-119.0574
1.000,1550.4190,-119.0570
1.000,1550.4191,-119.0571
1.000,1550.4192,-119.0564
1.000,1550.4193,-119.0561
1.000,1550.4194,-119.0566
1.000,1550.4195,-119.0567
1.000,1550.4196,-119.0566
1.000,1550.4197,-119.0564
1.000,1550.4198,-119.0563
1.000,1550.4199,-119.0568
1.000,1550.4200,-119.0565
1.000,1550.4201,-119.0565
1.000,1550.4202,-119.0569
1.000,1550.4203,-119.0570
1.000,1550.4204,-119.0565
1.000,1550.4205,-119.0558
1.000,1550.4206,-119.0567
1.000,1550.4207,-119.0572
1.000,1550.4208,-119.0576
1.000,1550.4209,-119.0576
1.000,1550.4210,-119.0570
1.000,1550.4211,-119.0570
1.000,1550.4212,-119.0567
1.000,1550.4213,-119.0564
1.000,1550.4214,-119.0570
1.000,1550.4215,-119.0573
1.000,1550.4216,-119.0574
1.000,1550.4217,-119.0574
1.000,1550.4218,-119.0568
1.000,1550.4219,-119.0572
1.000,1550.4220,-119.0575
1.000,1550.4221,-119.0574
1.000,1550.4222,-119.0575
1.000,1550.4223,-119.0580
1.000,1550.4224,-119.0582
1.000,1550.4225,-119.0577
1.000,1550.4226,-119.0573
1.000,1550.4227,-119.0581
1.000,1550.4228,-119.0579
1.000,1550.4229,-119.0583
1.000,1550.4230,-119.0580
1.000,1550.4231,-119.0578
1.000,1550.4232,-119.0579
1.000,1550.4233,-119.0579
1.000,1550.4234,-119.0577
1.000,1550.4235,-119.0580
1.000,1550.4236,-119.0583
1.000,1550.4237,-119.0585
1.000,1550.4238,-119.0585
1.000,1550.4239,-119.0581
1.000,1550.4240,-119.0584
1.000,1550.4241,-119.0581
1.000,1550.4242,-119.0584
1.000,1550.4243,-119.0582
1.000,1550.4244,-119.0584
1.000,1550.4245,-119.0586
1.000,1550.4246,-119.0578
1.000,1550.4247,-119.0575
1.000,1550.4248,-119.0581
1.000,1550.4249,-119.0579
1.000,1550.4250,-119.0583
1.000,1550.4251,-119.0578
1.000,1550.4252,-119.0574
1.000,1550.4253,-119.0578
1.000,1550.4254,-119.0575
1.000,1550.4255,-119.0575
1.000,1550.4256,-119.0579
1.000,1550.4257,-119.0584
1.000,1550.4258,-119.0587
1.000,1550.4259,-119.0581
1.000,1550.4260,-119.0583
1.000,1550.4261,-119.0582
1.000,1550.4262,-119.0585
1.000,1550.4263,-119.0586
1.000,1550.4264,-119.0582
1.000,1550.4265,-119.0580
1.000,1550.4266,-119.0584
1.000,1550.4267,-119.0584
1.000,1550.4268,-119.0579
1.000,1550.4269,-119.0583
1.000,1550.4270,-119.0582
1.000,1550.4271,-119.0587
1.000,1550.4272,-119.0588
1.000,1550.4273,-119.0583
1.000,1550.4274,-119.0588
1.000,1550.4275,-119.0588
1.000,1550.4276,-119.0589
1.000,1550.4277,-119.0592
1.000,1550.4278,-119.0595
1.000,1550.4279,-119.0600
1.000,1550.4280,-119.0595
1.000,1550.4281,-119.0586
1.000,1550.4282,-119.0586
1.000,1550.4283,-119.0587
1.000,1550.4284,-119.0587
1.000,1550.4285,-119.0590
1.000,1550.4286,-119.0588
1.000,1550.4287,-119.0585
1.000,1550.4288,-119.0589
1.000,1550.4289,-119.0587
1.000,1550.4290,-119.0582
1.000,1550.4291,-119.0581
1.000,1550.4292,-119.0581
1.000,1550.4293,-119.0588
1.000,1550.4294,-119.0585
1.000,1550.4295,-119.0583
1.000,1550.4296,-119.0585
1.000,1550.4297,-119.0585
1.000,1550.4298,-119.0581
1.000,1550.4299,-119.0585
1.000,1550.4300,-119.0583
1.000,1550.4301,-119.0583
1.000,1550.4302,-119.0587
1.000,1550.4303,-119.0587
1.000,1550.4304,-119.0583
1.000,1550.4305,-119.0585
1.000,1550.4306,-119.0584
1.000,1550.4307,-119.0580
1.000,1550.4308,-119.0579
1.000,1550.4309,-119.0586
1.000,1550.4310,-119.0593
1.000,1550.4311,-119.0582
1.000,1550.4312,-119.0577
1.000,1550.4313,-119.0589
1.000,1550.4314,-119.0591
1.000,1550.4315,-119.0580
1.000,1550.4316,-119.0574
1.000,1550.4317,-119.0587
1.000,1550.4318,-119.0601
1.000,1550.4319,-119.0583
1.000,1550.4320,-119.0569
1.000,1550.4321,-119.0579
1.000,1550.4322,-119.0598
1.000,1550.4323,-119.0587
1.000,1550.4324,-119.0574
1.000,1550.4325,-119.0578
1.000,1550.4326,-119.0579
1.000,1550.4327,-119.0578
1.000,1550.4328,-119.0581
1.000,1550.4329,-119.0599
1.000,1550.4330,-119.0588
1.000,1550.4331,-119.0570
1.000,1550.4332,-119.0568
1.000,1550.4333,-119.0589
1.000,1550.4334,-119.0594
1.000,1550.4335,-119.0580
1.000,1550.4336,-119.0573
1.000,1550.4337,-119.0584
1.000,1550.4338,-119.0593
1.000,1550.4339,-119.0585
1.000,1550.4340,-119.0584
1.000,1550.4341,-119.0586
1.000,1550.4342,-119.0582
1.000,1550.4343,-119.0580
1.000,1550.4344,-119.0576
1.000,1550.4345,-119.0583
1.000,1550.4346,-119.0585
1.000,1550.4347,-119.0574
1.000,1550.4348,-119.0585
1.000,1550.4349,-119.0587
1.000,1550.4350,-119.0587
1.000,1550.4351,-119.0579
1.000,1550.4352,-119.0579
1.000,1550.4353,-119.0585
1.000,1550.4354,-119.0593
1.000,1550.4355,-119.0586
1.000,1550.4356,-119.0576
1.000,1550.4357,-119.0585
1.000,1550.4358,-119.0588
1.000,1550.4359,-119.0590
1.000,1550.4360,-119.0586
1.000,1550.4361,-119.0587
1.000,1550.4362,-119.0591
1.000,1550.4363,-119.0586
1.000,1550.4364,-119.0588
1.000,1550.4365,-119.0598
1.000,1550.4366,-119.0593
1.000,1550.4367,-119.0589
1.000,1550.4368,-119.0588
1.000,1550.4369,-119.0595
1.000,1550.4370,-119.0597
1.000,1550.4371,-119.0589
1.000,1550.4372,-119.0589
1.000,1550.4373,-119.0588
1.000,1550.4374,-119.0592
1.000,1550.4375,-119.0589
1.000,1550.4376,-119.0583
1.000,1550.4377,-119.0584
1.000,1550.4378,-119.0592
1.000,1550.4379,-119.0595
1.000,1550.4380,-119.0594
1.000,1550.4381,-119.0592
1.000,1550.4382,-119.0591
1.000,1550.4383,-119.0590
1.000,1550.4384,-119.0594
1.000,1550.4385,-119.0593
1.000,1550.4386,-119.0598
1.000,1550.4387,-119.0589
1.000,1550.4388,-119.0585
1.000,1550.4389,-119.0589
1.000,1550.4390,-119.0600
1.000,1550.4391,-119.0590
1.000,1550.4392,-119.0582
1.000,1550.4393,-119.0584
1.000,1550.4394,-119.0588
1.000,1550.4395,-119.0586
1.000,1550.4396,-119.0580
1.000,1550.4397,-119.0578
1.000,1550.4398,-119.0579
1.000,1550.4399,-119.0573
1.000,1550.4400,-119.0570
1.000,1550.4401,-119.0575
1.000,1550.4402,-119.0583
1.000,1550.4403,-119.0580
1.000,1550.4404,-119.0572
1.000,1550.4405,-119.0577
1.000,1550.4406,-119.0582
1.000,1550.4407,-119.0577
1.000,1550.4408,-119.0572
1.000,1550.4409,-119.0582
1.000,1550.4410,-119.0579
1.000,1550.4411,-119.0573
1.000,1550.4412,-119.0570
1.000,1550.4413,-119.0575
1.000,1550.4414,-119.0581
1.000,1550.4415,-119.0578
1.000,1550.4416,-119.0572
1.000,1550.4417,-119.0578
1.000,1550.4418,-119.0574
1.000,1550.4419,-119.0569
1.000,1550.4420,-119.0569
1.000,1550.4421,-119.0579
1.000,1550.4422,-119.0580
1.000,1550.4423,-119.0573
1.000,1550.4424,-119.0573
1.000,1550.4425,-119.0574
1.000,1550.4426,-119.0575
1.000,1550.4427,-119.0570
1.000,1550.4428,-119.0572
1.000,1550.4429,-119.0577
1.000,1550.4430,-119.0572
1.000,1550.4431,-119.0571
1.000,1550.4432,-119.0569
1.000,1550.4433,-119.0572
1.000,1550.4434,-119.0576
1.000,1550.4435,-119.0569
1.000,1550.4436,-119.0574
1.000,1550.4437,-119.0572
1.000,1550.4438,-119.0574
1.000,1550.4439,-119.0570
1.000,1550.4440,-119.0575
1.000,1550.4441,-119.0579
1.000,1550.4442,-119.0577
1.000,1550.4443,-119.0579
1.000,1550.4444,-119.0571
1.000,1550.4445,-119.0576
1.000,1550.4446,-119.0572
1.000,1550.4447,-119.0573
1.000,1550.4448,-119.0578
1.000,1550.4449,-119.0575
1.000,1550.4450,-119.0572
1.000,1550.4451,-119.0569
1.000,1550.4452,-119.0565
1.000,1550.4453,-119.0570
1.000,1550.4454,-119.0573
1.000,1550.4455,-119.0574
1.000,1550.4456,-119.0576
1.000,1550.4457,-119.0580
1.000,1550.4458,-119.0580
1.000,1550.4459,-119.0579
1.000,1550.4460,-119.0583
1.000,1550.4461,-119.0580
1.000,1550.4462,-119.0579
1.000,1550.4463,-119.0574
1.000,1550.4464,-119.0574
1.000,1550.4465,-119.0574
1.000,1550.4466,-119.0573
1.000,1550.4467,-119.0576
1.000,1550.4468,-119.0579
1.000,1550.4469,-119.0576
1.000,1550.4470,-119.0573
1.000,1550.4471,-119.0571
1.000,1550.4472,-119.0576
1.000,1550.4473,-119.0581
1.000,1550.4474,-119.0578
1.000,1550.4475,-119.0580
1.000,1550.4476,-119.0577
1.000,1550.4477,-119.0577
1.000,1550.4478,-119.0579
1.000,1550.4479,-119.0583
1.000,1550.4480,-119.0587
1.000,1550.4481,-119.0582
1.000,1550.4482,-119.0583
1.000,1550.4483,-119.0578
1.000,1550.4484,-119.0572
1.000,1550.4485,-119.0576
1.000,1550.4486,-119.0572
1.000,1550.4487,-119.0572
1.000,1550.4488,-119.0575
1.000,1550.4489,-119.0569
1.000,1550.4490,-119.0570
1.000,1550.4491,-119.0566
1.000,1550.4492,-119.0577
1.000,1550.4493,-119.0576
1.000,1550.4494,-119.0578
1.000,1550.4495,-119.0579
1.000,1550.4496,-119.0575
1.000,1550.4497,-119.0576
1.000,1550.4498,-119.0573
1.000,1550.4499,-119.0584
1.000,1550.4500,-119.0582
1.000,1550.4501,-119.0578
1.000,1550.4502,-119.0581
1.000,1550.4503,-119.0576
1.000,1550.4504,-119.0577
1.000,1550.4505,-119.0575
1.000,1550.4506,-119.0573
1.000,1550.4507,-119.0570
1.000,1550.4508,-119.0575
1.000,1550.4509,-119.0572
1.000,1550.4510,-119.0569
1.000,1550.4511,-119.0566
1.000,1550.4512,-119.0573
1.000,1550.4513,-119.0575
1.000,1550.4514,-119.0573
1.000,1550.4515,-119.0575
1.000,1550.4516,-119.0574
1.000,1550.4517,-119.0577
1.000,1550.4518,-119.0573
1.000,1550.4519,-119.0578
1.000,1550.4520,-119.0582
1.000,1550.4521,-119.0577
1.000,1550.4522,-119.0578
1.000,1550.4523,-119.0578
1.000,1550.4524,-119.0575
1.000,1550.4525,-119.0575
1.000,1550.4526,-119.0575
1.000,1550.4527,-119.0575
1.000,1550.4528,-119.0579
1.000,1550.4529,-119.0577
1.000,1550.4530,-119.0572
1.000,1550.4531,-119.0569
1.000,1550.4532,-119.0575
1.000,1550.4533,-119.0575
1.000,1550.4534,-119.0573
1.000,1550.4535,-119.0571
1.000,1550.4536,-119.0570
1.000,1550.4537,-119.0573
1.000,1550.4538,-119.0568
1.000,1550.4539,-119.0560
1.000,1550.4540,-119.0566
1.000,1550.4541,-119.0572
1.000,1550.4542,-119.0566
1.000,1550.4543,-119.0562
1.000,1550.4544,-119.0559
1.000,1550.4545,-119.0563
1.000,1550.4546,-119.0561
1.000,1550.4547,-119.0562
1.000,1550.4548,-119.0568
1.000,1550.4549,-119.0566
1.000,1550.4550,-119.0566
1.000,1550.4551,-119.0559
1.000,1550.4552,-119.0563
1.000,1550.4553,-119.0568
1.000,1550.4554,-119.0560
1.000,1550.4555,-119.0557
1.000,1550.4556,-119.0555
1.000,1550.4557,-119.0554
1.000,1550.4558,-119.0555
1.000,1550.4559,-119.0549
1.000,1550.4560,-119.0551
1.000,1550.4561,-119.0556
1.000,1550.4562,-119.0553
1.000,1550.4563,-119.0547
1.000,1550.4564,-119.0545
1.000,1550.4565,-119.0548
1.000,1550.4566,-119.0554
1.000,1550.4567,-119.0553
1.000,1550.4568,-119.0557
1.000,1550.4569,-119.0555
1.000,1550.4570,-119.0550
1.000,1550.4571,-119.0549
1.000,1550.4572,-119.0547
1.000,1550.4573,-119.0552
1.000,1550.4574,-119.0555
1.000,1550.4575,-119.0548
1.000,1550.4576,-119.0548
1.000,1550.4577,-119.0548
1.000,1550.4578,-119.0553
1.000,1550.4579,-119.0549
1.000,1550.4580,-119.0547
1.000,1550.4581,-119.0551
1.000,1550.4582,-119.0555
1.000,1550.4583,-119.0552
1.000,1550.4584,-119.0546
1.000,1550.4585,-119.0549
1.000,1550.4586,-119.0554
1.000,1550.4587,-119.0551
1.000,1550.4588,-119.0554
1.000,1550.4589,-119.0556
1.000,1550.4590,-119.0555
1.000,1550.4591,-119.0557
1.000,1550.4592,-119.0554
1.000,1550.4593,-119.0552
1.000,1550.4594,-119.0561
1.000,1550.4595,-119.0560
1.000,1550.4596,-119.0558
1.000,1550.4597,-119.0558
1.000,1550.4598,-119.0553
1.000,1550.4599,-119.0556
1.000,1550.4600,-119.0553
1.000,1550.4601,-119.0555
1.000,1550.4602,-119.0560
1.000,1550.4603,-119.0554
1.000,1550.4604,-119.0553
1.000,1550.4605,-119.0550
1.000,1550.4606,-119.0557
1.000,1550.4607,-119.0560
1.000,1550.4608,-119.0555
1.000,1550.4609,-119.0555
1.000,1550.4610,-119.0554
1.000,1550.4611,-119.0553
1.000,1550.4612,-119.0551
1.000,1550.4613,-119.0547
1.000,1550.4614,-119.0543
1.000,1550.4615,-119.0550
1.000,1550.4616,-119.0550
1.000,1550.4617,-119.0552
1.000,1550.4618,-119.0547
1.000,1550.4619,-119.0550
1.000,1550.4620,-119.0555
1.000,1550.4621,-119.0544
1.000,1550.4622,-119.0542
1.000,1550.4623,-119.0550
1.000,1550.4624,-119.0550
1.000,1550.4625,-119.0549
1.000,1550.4626,-119.0546
1.000,1550.4627,-119.0546
1.000,1550.4628,-119.0553
1.000,1550.4629,-119.0554
1.000,1550.4630,-119.0550
1.000,1550.4631,-119.0550
1.000,1550.4632,-119.0552
1.000,1550.4633,-119.0553
1.000,1550.4634,-119.0553
1.000,1550.4635,-119.0546
1.000,1550.4636,-119.0551
1.000,1550.4637,-119.0555
1.000,1550.4638,-119.0554
1.000,1550.4639,-119.0549
1.000,1550.4640,-119.0545
1.000,1550.4641,-119.0549
1.000,1550.4642,-119.0551
1.000,1550.4643,-119.0547
1.000,1550.4644,-119.0549
1.000,1550.4645,-119.0550
1.000,1550.4646,-119.0549
1.000,1550.4647,-119.0549
1.000,1550.4648,-119.0542
1.000,1550.4649,-119.0542
1.000,1550.4650,-119.0547
1.000,1550.4651,-119.0546
1.000,1550.4652,-119.0542
1.000,1550.4653,-119.0543
1.000,1550.4654,-119.0544
1.000,1550.4655,-119.0549
1.000,1550.4656,-119.0543
1.000,1550.4657,-119.0547
1.000,1550.4658,-119.0549
1.000,1550.4659,-119.0550
1.000,1550.4660,-119.0550
1.000,1550.4661,-119.0545
1.000,1550.4662,-119.0546
1.000,1550.4663,-119.0545
1.000,1550.4664,-119.0545
1.000,1550.4665,-119.0540
1.000,1550.4666,-119.0543
1.000,1550.4667,-119.0544
1.000,1550.4668,-119.0542
1.000,1550.4669,-119.0537
1.000,1550.4670,-119.0530
1.000,1550.4671,-119.0536
1.000,1550.4672,-119.0537
1.000,1550.4673,-119.0537
1.000,1550.4674,-119.0538
1.000,1550.4675,-119.0536
1.000,1550.4676,-119.0537
1.000,1550.4677,-119.0530
1.000,1550.4678,-119.0527
1.000,1550.4679,-119.0534
1.000,1550.4680,-119.0538
1.000,1550.4681,-119.0537
1.000,1550.4682,-119.0534
1.000,1550.4683,-119.0531
1.000,1550.4684,-119.0530
1.000,1550.4685,-119.0534
1.000,1550.4686,-119.0531
1.000,1550.4687,-119.0533
1.000,1550.4688,-119.0539
1.000,1550.4689,-119.0538
1.000,1550.4690,-119.0537
1.000,1550.4691,-119.0532
1.000,1550.4692,-119.0533
1.000,1550.4693,-119.0536
1.000,1550.4694,-119.0535
1.000,1550.4695,-119.0535
1.000,1550.4696,-119.0538
1.000,1550.4697,-119.0538
1.000,1550.4698,-119.0534
1.000,1550.4699,-119.0538
1.000,1550.4700,-119.0535
1.000,1550.4701,-119.0536
1.000,1550.4702,-119.0537
1.000,1550.4703,-119.0538
1.000,1550.4704,-119.0539
1.000,1550.4705,-119.0534
1.000,1550.4706,-119.0531
1.000,1550.4707,-119.0536
1.000,1550.4708,-119.0535
1.000,1550.4709,-119.0536
1.000,1550.4710,-119.0539
1.000,1550.4711,-119.0539
1.000,1550.4712,-119.0538
1.000,1550.4713,-119.0536
1.000,1550.4714,-119.0533
1.000,1550.4715,-119.0532
1.000,1550.4716,-119.0536
1.000,1550.4717,-119.0535
1.000,1550.4718,-119.0537
1.000,1550.4719,-119.0539
1.000,1550.4720,-119.0544
1.000,1550.4721,-119.0547
1.000,1550.4722,-119.0547
1.000,1550.4723,-119.0542
1.000,1550.4724,-119.0540
1.000,1550.4725,-119.0546
1.000,1550.4726,-119.0548
1.000,1550.4727,-119.0550
1.000,1550.4728,-119.0543
1.000,1550.4729,-119.0542
1.000,1550.4730,-119.0551
1.000,1550.4731,-119.0547
1.000,1550.4732,-119.0550
1.000,1550.4733,-119.0548
1.000,1550.4734,-119.0548
1.000,1550.4735,-119.0550
1.000,1550.4736,-119.0556
1.000,1550.4737,-119.0550
1.000,1550.4738,-119.0555
1.000,1550.4739,-119.0556
1.000,1550.4740,-119.0551
1.000,1550.4741,-119.0552
1.000,1550.4742,-119.0561
1.000,1550.4743,-119.0563
1.000,1550.4744,-119.0563
1.000,1550.4745,-119.0562
1.000,1550.4746,-119.0561
1.000,1550.4747,-119.0554
1.000,1550.4748,-119.0549
1.000,1550.4749,-119.0554
1.000,1550.4750,-119.0572
1.000,1550.4751,-119.0567
1.000,1550.4752,-119.0554
1.000,1550.4753,-119.0541
1.000,1550.4754,-119.0562
1.000,1550.4755,-119.0570
1.000,1550.4756,-119.0555
1.000,1550.4757,-119.0552
1.000,1550.4758,-119.0554
1.000,1550.4759,-119.0546
1.000,1550.4760,-119.0558
1.000,1550.4761,-119.0565
1.000,1550.4762,-119.0567
1.000,1550.4763,-119.0556
1.000,1550.4764,-119.0549
1.000,1550.4765,-119.0551
1.000,1550.4766,-119.0566
1.000,1550.4767,-119.0562
1.000,1550.4768,-119.0554
1.000,1550.4769,-119.0552
1.000,1550.4770,-119.0553
1.000,1550.4771,-119.0565
1.000,1550.4772,-119.0558
1.000,1550.4773,-119.0556
1.000,1550.4774,-119.0556
1.000,1550.4775,-119.0558
1.000,1550.4776,-119.0558
1.000,1550.4777,-119.0551
1.000,1550.4778,-119.0555
1.000,1550.4779,-119.0556
1.000,1550.4780,-119.0560
1.000,1550.4781,-119.0562
1.000,1550.4782,-119.0564
1.000,1550.4783,-119.0555
1.000,1550.4784,-119.0554
1.000,1550.4785,-119.0558
1.000,1550.4786,-119.0563
1.000,1550.4787,-119.0561
1.000,1550.4788,-119.0553
1.000,1550.4789,-119.0552
1.000,1550.4790,-119.0561
1.000,1550.4791,-119.0562
1.000,1550.4792,-119.0565
1.000,1550.4793,-119.0552
1.000,1550.4794,-119.0551
1.000,1550.4795,-119.0556
1.000,1550.4796,-119.0559
1.000,1550.4797,-119.0555
1.000,1550.4798,-119.0553
1.000,1550.4799,-119.0553
1.000,1550.4800,-119.0542
1.000,1550.4801,-119.0550
1.000,1550.4802,-119.0553
1.000,1550.4803,-119.0555
1.000,1550.4804,-119.0545
1.000,1550.4805,-119.0544
1.000,1550.4806,-119.0554
1.000,1550.4807,-119.0552
1.000,1550.4808,-119.0546
1.000,1550.4809,-119.0551
1.000,1550.4810,-119.0549
1.000,1550.4811,-119.0554
1.000,1550.4812,-119.0552
1.000,1550.4813,-119.0554
1.000,1550.4814,-119.0551
1.000,1550.4815,-119.0547
1.000,1550.4816,-119.0552
1.000,1550.4817,-119.0556
1.000,1550.4818,-119.0564
1.000,1550.4819,-119.0559
1.000,1550.4820,-119.0559
1.000,1550.4821,-119.0550
1.000,1550.4822,-119.0558
1.000,1550.4823,-119.0562
1.000,1550.4824,-119.0559
1.000,1550.4825,-119.0556
1.000,1550.4826,-119.0557
1.000,1550.4827,-119.0563
1.000,1550.4828,-119.0555
1.000,1550.4829,-119.0554
1.000,1550.4830,-119.0555
1.000,1550.4831,-119.0557
1.000,1550.4832,-119.0555
1.000,1550.4833,-119.0550
1.000,1550.4834,-119.0559
1.000,1550.4835,-119.0559
1.000,1550.4836,-119.0556
1.000,1550.4837,-119.0555
1.000,1550.4838,-119.0560
1.000,1550.4839,-119.0553
1.000,1550.4840,-119.0551
1.000,1550.4841,-119.0548
1.000,1550.4842,-119.0551
1.000,1550.4843,-119.0548
1.000,1550.4844,-119.0553
1.000,1550.4845,-119.0552
1.000,1550.4846,-119.0552
1.000,1550.4847,-119.0550
1.000,1550.4848,-119.0551
1.000,1550.4849,-119.0551
1.000,1550.4850,-119.0546
1.000,1550.4851,-119.0551
1.000,1550.4852,-119.0552
1.000,1550.4853,-119.0554
1.000,1550.4854,-119.0558
1.000,1550.4855,-119.0565
1.000,1550.4856,-119.0561
1.000,1550.4857,-119.0561
1.000,1550.4858,-119.0564
1.000,1550.4859,-119.0572
1.000,1550.4860,-119.0569
1.000,1550.4861,-119.0567
1.000,1550.4862,-119.0574
1.000,1550.4863,-119.0570
1.000,1550.4864,-119.0572
1.000,1550.4865,-119.0572
1.000,1550.4866,-119.0578
1.000,1550.4867,-119.0576
1.000,1550.4868,-119.0573
1.000,1550.4869,-119.0572
1.000,1550.4870,-119.0571
1.000,1550.4871,-119.0571
1.000,1550.4872,-119.0573
1.000,1550.4873,-119.0574
1.000,1550.4874,-119.0570
1.000,1550.4875,-119.0571
1.000,1550.4876,-119.0572
1.000,1550.4877,-119.0577
1.000,1550.4878,-119.0577
1.000,1550.4879,-119.0585
1.000,1550.4880,-119.0582
1.000,1550.4881,-119.0576
1.000,1550.4882,-119.0575
1.000,1550.4883,-119.0577
1.000,1550.4884,-119.0581
1.000,1550.4885,-119.0571
1.000,1550.4886,-119.0574
1.000,1550.4887,-119.0574
1.000,1550.4888,-119.0573
1.000,1550.4889,-119.0566
1.000,1550.4890,-119.0576
1.000,1550.4891,-119.0573
1.000,1550.4892,-119.0574
1.000,1550.4893,-119.0569
1.000,1550.4894,-119.0580
1.000,1550.4895,-119.0578
1.000,1550.4896,-119.0577
1.000,1550.4897,-119.0579
1.000,1550.4898,-119.0576
1.000,1550.4899,-119.0581
1.000,1550.4900,-119.0577
1.000,1550.4901,-119.0582
1.000,1550.4902,-119.0580
1.000,1550.4903,-119.0573
1.000,1550.4904,-119.0576
1.000,1550.4905,-119.0574
1.000,1550.4906,-119.0577
1.000,1550.4907,-119.0581
1.000,1550.4908,-119.0589
1.000,1550.4909,-119.0583
1.000,1550.4910,-119.0583
1.000,1550.4911,-119.0588
1.000,1550.4912,-119.0590
1.000,1550.4913,-119.0584
1.000,1550.4914,-119.0583
1.000,1550.4915,-119.0584
1.000,1550.4916,-119.0584
1.000,1550.4917,-119.0582
1.000,1550.4918,-119.0588
1.000,1550.4919,-119.0592
1.000,1550.4920,-119.0584
1.000,1550.4921,-119.0581
1.000,1550.4922,-119.0583
1.000,1550.4923,-119.0588
1.000,1550.4924,-119.0584
1.000,1550.4925,-119.0587
1.000,1550.4926,-119.0584
1.000,1550.4927,-119.0585
1.000,1550.4928,-119.0582
1.000,1550.4929,-119.0589
1.000,1550.4930,-119.0592
1.000,1550.4931,-119.0587
1.000,1550.4932,-119.0592
1.000,1550.4933,-119.0591
1.000,1550.4934,-119.0595
1.000,1550.4935,-119.0590
1.000,1550.4936,-119.0588
1.000,1550.4937,-119.0590
1.000,1550.4938,-119.0585
1.000,1550.4939,-119.0584
1.000,1550.4940,-119.0582
1.000,1550.4941,-119.0590
1.000,1550.4942,-119.0591
1.000,1550.4943,-119.0595
1.000,1550.4944,-119.0593
1.000,1550.4945,-119.0591
1.000,1550.4946,-119.0590
1.000,1550.4947,-119.0596
1.000,1550.4948,-119.0602
1.000,1550.4949,-119.0593
1.000,1550.4950,-119.0593
1.000,1550.4951,-119.0591
1.000,1550.4952,-119.0593
1.000,1550.4953,-119.0592
1.000,1550.4954,-119.0595
1.000,1550.4955,-119.0602
1.000,1550.4956,-119.0596
1.000,1550.4957,-119.0594
1.000,1550.4958,-119.0593
1.000,1550.4959,-119.0599
1.000,1550.4960,-119.0602
1.000,1550.4961,-119.0597
1.000,1550.4962,-119.0603
1.000,1550.4963,-119.0600
1.000,1550.4964,-119.0597
1.000,1550.4965,-119.0593
1.000,1550.4966,-119.0604
1.000,1550.4967,-119.0603
1.000,1550.4968,-119.0601
1.000,1550.4969,-119.0601
1.000,1550.4970,-119.0603
1.000,1550.4971,-119.0606
1.000,1550.4972,-119.0603
1.000,1550.4973,-119.0609
1.000,1550.4974,-119.0607
1.000,1550.4975,-119.0601
1.000,1550.4976,-119.0603
1.000,1550.4977,-119.0603
1.000,1550.4978,-119.0613
1.000,1550.4979,-119.0608
1.000,1550.4980,-119.0611
1.000,1550.4981,-119.0610
1.000,1550.4982,-119.0611
1.000,1550.4983,-119.0609
1.000,1550.4984,-119.0606
1.000,1550.4985,-119.0615
1.000,1550.4986,-119.0610
1.000,1550.4987,-119.0613
1.000,1550.4988,-119.0610
1.000,1550.4989,-119.0611
1.000,1550.4990,-119.0612
1.000,1550.4991,-119.0608
1.000,1550.4992,-119.0613
1.000,1550.4993,-119.0614
1.000,1550.4994,-119.0609
1.000,1550.4995,-119.0609
1.000,1550.4996,-119.0613
1.000,1550.4997,-119.0620
1.000,1550.4998,-119.0616
1.000,1550.4999,-119.0617
1.000,1550.5000,-119.0619
1.000,1550.5001,-119.0618
1.000,1550.5002,-119.0618
1.000,1550.5003,-119.0619
1.000,1550.5004,-119.0625
1.000,1550.5005,-119.0619
