Voltage (V),Wavelength (nm),Insertion Loss (dB)
2.000,1550.03,-15.3906
2.000,1550.03,-15.3912
2.000,1550.03,-15.3942
2.000,1550.03,-15.4011
2.000,1550.03,-15.4016
2.000,1550.03,-15.3970
2.000,1550.03,-15.3941
2.000,1550.03,-15.3919
2.000,1550.03,-15.3886
2.000,1550.03,-15.3914
2.000,1550.03,-15.3977
2.000,1550.03,-15.3982
2.000,1550.03,-15.3952
2.000,1550.03,-15.3933
2.000,1550.03,-15.3891
2.000,1550.03,-15.3885
2.000,1550.03,-15.3916
2.000,1550.03,-15.3971
2.000,1550.03,-15.3986
2.000,1550.03,-15.3977
2.000,1550.03,-15.3982
2.000,1550.03,-15.3965
2.000,1550.03,-15.3934
2.000,1550.03,-15.3882
2.000,1550.03,-15.3889
2.000,1550.03,-15.3944
2.000,1550.03,-15.3977
2.000,1550.03,-15.3995
2.000,1550.03,-15.4002
2.000,1550.03,-15.4009
2.000,1550.03,-15.3971
2.000,1550.03,-15.3910
2.000,1550.03,-15.3921
2.000,1550.03,-15.3961
2.000,1550.03,-15.3986
2.000,1550.03,-15.4008
2.000,1550.03,-15.3984
2.000,1550.03,-15.3926
2.000,1550.03,-15.3917
2.000,1550.03,-15.3936
2.000,1550.03,-15.3948
2.000,1550.03,-15.3982
2.000,1550.03,-15.4032
2.000,1550.03,-15.4034
2.000,1550.03,-15.3974
2.000,1550.03,-15.3934
2.000,1550.03,-15.3930
2.000,1550.03,-15.3935
2.000,1550.03,-15.3951
2.000,1550.03,-15.3998
2.000,1550.03,-15.4035
2.000,1550.03,-15.3999
2.000,1550.04,-15.3958
2.000,1550.04,-15.3944
2.000,1550.04,-15.3938
2.000,1550.04,-15.4003
2.000,1550.04,-15.4053
2.000,1550.04,-15.4017
2.000,1550.04,-15.3989
2.000,1550.04,-15.3965
2.000,1550.04,-15.3918
2.000,1550.04,-15.3947
2.000,1550.04,-15.4024
2.000,1550.04,-15.4039
2.000,1550.04,-15.4024
2.000,1550.04,-15.4014
2.000,1550.04,-15.3984
2.000,1550.04,-15.3937
2.000,1550.04,-15.3946
2.000,1550.04,-15.3997
2.000,1550.04,-15.4027
2.000,1550.04,-15.4032
2.000,1550.04,-15.4039
2.000,1550.04,-15.4024
2.000,1550.04,-15.3959
2.000,1550.04,-15.3942
2.000,1550.04,-15.3990
2.000,1550.04,-15.4014
2.000,1550.04,-15.4033
2.000,1550.04,-15.4069
2.000,1550.04,-15.4034
2.000,1550.04,-15.3949
2.000,1550.04,-15.3956
2.000,1550.04,-15.3983
2.000,1550.04,-15.4015
2.000,1550.04,-15.4050
2.000,1550.04,-15.4045
2.000,1550.04,-15.3989
2.000,1550.04,-15.3960
2.000,1550.04,-15.3968
2.000,1550.04,-15.3972
2.000,1550.04,-15.4002
2.000,1550.04,-15.4059
2.000,1550.04,-15.4084
2.000,1550.04,-15.4045
2.000,1550.04,-15.3985
2.000,1550.04,-15.3970
2.000,1550.04,-15.3970
2.000,1550.04,-15.3952
2.000,1550.04,-15.3970
2.000,1550.04,-15.4035
2.000,1550.04,-15.4066
2.000,1550.04,-15.4030
2.000,1550.04,-15.3990
2.000,1550.04,-15.3958
2.000,1550.04,-15.3936
2.000,1550.04,-15.3997
2.000,1550.04,-15.4038
2.000,1550.04,-15.4017
2.000,1550.04,-15.4005
2.000,1550.04,-15.3968
2.000,1550.04,-15.3916
2.000,1550.04,-15.3950
2.000,1550.04,-15.4002
2.000,1550.04,-15.4034
2.000,1550.04,-15.4033
2.000,1550.04,-15.4027
2.000,1550.04,-15.4010
2.000,1550.04,-15.3958
2.000,1550.04,-15.3921
2.000,1550.04,-15.3942
2.000,1550.04,-15.3984
2.000,1550.04,-15.4003
2.000,1550.04,-15.4022
2.000,1550.04,-15.4047
2.000,1550.04,-15.4030
2.000,1550.04,-15.3973
2.000,1550.04,-15.3920
2.000,1550.04,-15.3911
2.000,1550.04,-15.3948
2.000,1550.04,-15.3980
2.000,1550.04,-15.3997
2.000,1550.04,-15.4019
2.000,1550.04,-15.4048
2.000,1550.04,-15.4023
2.000,1550.04,-15.3957
2.000,1550.04,-15.3941
2.000,1550.04,-15.3959
2.000,1550.04,-15.3984
2.000,1550.04,-15.4048
2.000,1550.04,-15.4064
2.000,1550.04,-15.3988
2.000,1550.04,-15.3949
2.000,1550.04,-15.3939
2.000,1550.04,-15.3923
2.000,1550.04,-15.3940
2.000,1550.04,-15.3999
2.000,1550.04,-15.4051
2.000,1550.04,-15.4048
2.000,1550.04,-15.4002
2.000,1550.04,-15.3978
2.000,1550.04,-15.3966
2.000,1550.05,-15.3931
2.000,1550.05,-15.3926
2.000,1550.05,-15.3981
2.000,1550.05,-15.4038
2.000,1550.05,-15.4048
2.000,1550.05,-15.4025
2.000,1550.05,-15.4009
2.000,1550.05,-15.3993
2.000,1550.05,-15.3956
2.000,1550.05,-15.3921
2.000,1550.05,-15.3946
2.000,1550.05,-15.4031
2.000,1550.05,-15.4049
2.000,1550.05,-15.4038
2.000,1550.05,-15.4037
2.000,1550.05,-15.3986
2.000,1550.05,-15.3928
2.000,1550.05,-15.3967
2.000,1550.05,-15.4026
2.000,1550.05,-15.4037
2.000,1550.05,-15.4048
2.000,1550.05,-15.4001
2.000,1550.05,-15.3925
2.000,1550.05,-15.3908
2.000,1550.05,-15.3950
2.000,1550.05,-15.3975
2.000,1550.05,-15.3992
2.000,1550.05,-15.4026
2.000,1550.05,-15.4045
2.000,1550.05,-15.3987
2.000,1550.05,-15.3912
2.000,1550.05,-15.3912
2.000,1550.05,-15.3941
2.000,1550.05,-15.3955
2.000,1550.05,-15.3987
2.000,1550.05,-15.4027
2.000,1550.05,-15.4010
2.000,1550.05,-15.3943
2.000,1550.05,-15.3913
2.000,1550.05,-15.3915
2.000,1550.05,-15.3910
2.000,1550.05,-15.3966
2.000,1550.05,-15.4036
2.000,1550.05,-15.3994
2.000,1550.05,-15.3925
2.000,1550.05,-15.3911
2.000,1550.05,-15.3878
2.000,1550.05,-15.3914
2.000,1550.05,-15.3997
2.000,1550.05,-15.3979
2.000,1550.05,-15.3946
2.000,1550.05,-15.3903
2.000,1550.05,-15.3857
2.000,1550.05,-15.3877
2.000,1550.05,-15.3947
2.000,1550.05,-15.3989
2.000,1550.05,-15.3977
2.000,1550.05,-15.3974
2.000,1550.05,-15.3975
2.000,1550.05,-15.3923
2.000,1550.05,-15.3847
2.000,1550.05,-15.3872
2.000,1550.05,-15.3949
2.000,1550.05,-15.3980
2.000,1550.05,-15.3985
2.000,1550.05,-15.3992
2.000,1550.05,-15.3945
2.000,1550.05,-15.3864
2.000,1550.05,-15.3872
2.000,1550.05,-15.3950
2.000,1550.05,-15.3971
2.000,1550.05,-15.3967
2.000,1550.05,-15.4003
2.000,1550.05,-15.4004
2.000,1550.05,-15.3939
2.000,1550.05,-15.3871
2.000,1550.05,-15.3890
2.000,1550.05,-15.3941
2.000,1550.05,-15.3967
2.000,1550.05,-15.4013
2.000,1550.05,-15.4002
2.000,1550.05,-15.3924
2.000,1550.05,-15.3878
2.000,1550.05,-15.3895
2.000,1550.05,-15.3906
2.000,1550.05,-15.3936
2.000,1550.05,-15.4002
2.000,1550.05,-15.4010
2.000,1550.05,-15.3946
2.000,1550.05,-15.3906
2.000,1550.05,-15.3899
2.000,1550.05,-15.3882
2.000,1550.05,-15.3884
2.000,1550.05,-15.3946
2.000,1550.05,-15.4028
2.000,1550.05,-15.4022
2.000,1550.05,-15.3958
2.000,1550.05,-15.3929
2.000,1550.05,-15.3898
2.000,1550.05,-15.3851
2.000,1550.06,-15.3905
2.000,1550.06,-15.3980
2.000,1550.06,-15.3987
2.000,1550.06,-15.3956
2.000,1550.06,-15.3936
2.000,1550.06,-15.3895
2.000,1550.06,-15.3858
2.000,1550.06,-15.3897
2.000,1550.06,-15.3981
2.000,1550.06,-15.3995
2.000,1550.06,-15.3983
2.000,1550.06,-15.3970
2.000,1550.06,-15.3915
2.000,1550.06,-15.3849
2.000,1550.06,-15.3845
2.000,1550.06,-15.3901
2.000,1550.06,-15.3945
2.000,1550.06,-15.3952
2.000,1550.06,-15.3963
2.000,1550.06,-15.3978
2.000,1550.06,-15.3913
2.000,1550.06,-15.3833
2.000,1550.06,-15.3849
2.000,1550.06,-15.3905
2.000,1550.06,-15.3938
2.000,1550.06,-15.3992
2.000,1550.06,-15.4007
2.000,1550.06,-15.3913
2.000,1550.06,-15.3854
2.000,1550.06,-15.3902
2.000,1550.06,-15.3921
2.000,1550.06,-15.3974
2.000,1550.06,-15.4025
2.000,1550.06,-15.3980
2.000,1550.06,-15.3901
2.000,1550.06,-15.3881
2.000,1550.06,-15.3886
2.000,1550.06,-15.3881
2.000,1550.06,-15.3885
2.000,1550.06,-15.3948
2.000,1550.06,-15.4009
2.000,1550.06,-15.4001
2.000,1550.06,-15.3948
2.000,1550.06,-15.3905
2.000,1550.06,-15.3887
2.000,1550.06,-15.3872
2.000,1550.06,-15.3906
2.000,1550.06,-15.3972
2.000,1550.06,-15.3995
2.000,1550.06,-15.3965
2.000,1550.06,-15.3917
2.000,1550.06,-15.3860
2.000,1550.06,-15.3842
2.000,1550.06,-15.3894
2.000,1550.06,-15.3971
2.000,1550.06,-15.3973
2.000,1550.06,-15.3952
2.000,1550.06,-15.3944
2.000,1550.06,-15.3889
2.000,1550.06,-15.3820
2.000,1550.06,-15.3883
2.000,1550.06,-15.3939
2.000,1550.06,-15.3952
2.000,1550.06,-15.3956
2.000,1550.06,-15.3941
2.000,1550.06,-15.3900
2.000,1550.06,-15.3854
2.000,1550.06,-15.3816
2.000,1550.06,-15.3830
2.000,1550.06,-15.3873
2.000,1550.06,-15.3911
2.000,1550.06,-15.3937
2.000,1550.06,-15.3957
2.000,1550.06,-15.3952
2.000,1550.06,-15.3877
2.000,1550.06,-15.3825
2.000,1550.06,-15.3836
2.000,1550.06,-15.3869
2.000,1550.06,-15.3902
2.000,1550.06,-15.3949
2.000,1550.06,-15.3949
2.000,1550.06,-15.3882
2.000,1550.06,-15.3836
2.000,1550.06,-15.3831
2.000,1550.06,-15.3853
2.000,1550.06,-15.3921
2.000,1550.06,-15.3951
2.000,1550.06,-15.3901
2.000,1550.06,-15.3845
2.000,1550.06,-15.3831
2.000,1550.06,-15.3826
2.000,1550.06,-15.3850
2.000,1550.06,-15.3920
2.000,1550.06,-15.3954
2.000,1550.06,-15.3913
2.000,1550.06,-15.3866
2.000,1550.06,-15.3842
2.000,1550.06,-15.3822
2.000,1550.06,-15.3876
2.000,1550.06,-15.3929
2.000,1550.07,-15.3906
2.000,1550.07,-15.3881
2.000,1550.07,-15.3842
2.000,1550.07,-15.3812
2.000,1550.07,-15.3804
2.000,1550.07,-15.3848
2.000,1550.07,-15.3889
2.000,1550.07,-15.3910
2.000,1550.07,-15.3909
2.000,1550.07,-15.3894
2.000,1550.07,-15.3864
2.000,1550.07,-15.3795
2.000,1550.07,-15.3774
2.000,1550.07,-15.3815
2.000,1550.07,-15.3869
2.000,1550.07,-15.3895
2.000,1550.07,-15.3913
2.000,1550.07,-15.3903
2.000,1550.07,-15.3819
2.000,1550.07,-15.3780
2.000,1550.07,-15.3814
2.000,1550.07,-15.3848
2.000,1550.07,-15.3888
2.000,1550.07,-15.3897
2.000,1550.07,-15.3846
2.000,1550.07,-15.3784
2.000,1550.07,-15.3752
2.000,1550.07,-15.3769
2.000,1550.07,-15.3787
2.000,1550.07,-15.3822
2.000,1550.07,-15.3866
2.000,1550.07,-15.3889
2.000,1550.07,-15.3846
2.000,1550.07,-15.3787
2.000,1550.07,-15.3763
2.000,1550.07,-15.3766
2.000,1550.07,-15.3771
2.000,1550.07,-15.3783
2.000,1550.07,-15.3836
2.000,1550.07,-15.3880
2.000,1550.07,-15.3867
2.000,1550.07,-15.3812
2.000,1550.07,-15.3776
2.000,1550.07,-15.3759
2.000,1550.07,-15.3769
2.000,1550.07,-15.3843
2.000,1550.07,-15.3885
2.000,1550.07,-15.3866
2.000,1550.07,-15.3830
2.000,1550.07,-15.3797
2.000,1550.07,-15.3762
2.000,1550.07,-15.3741
2.000,1550.07,-15.3779
2.000,1550.07,-15.3846
2.000,1550.07,-15.3881
2.000,1550.07,-15.3863
2.000,1550.07,-15.3853
2.000,1550.07,-15.3817
2.000,1550.07,-15.3763
2.000,1550.07,-15.3748
2.000,1550.07,-15.3786
2.000,1550.07,-15.3836
2.000,1550.07,-15.3855
2.000,1550.07,-15.3840
2.000,1550.07,-15.3773
2.000,1550.07,-15.3729
2.000,1550.07,-15.3761
2.000,1550.07,-15.3805
2.000,1550.07,-15.3830
2.000,1550.07,-15.3851
2.000,1550.07,-15.3831
2.000,1550.07,-15.3762
2.000,1550.07,-15.3711
2.000,1550.07,-15.3714
2.000,1550.07,-15.3746
2.000,1550.07,-15.3770
2.000,1550.07,-15.3811
2.000,1550.07,-15.3847
2.000,1550.07,-15.3815
2.000,1550.07,-15.3748
2.000,1550.07,-15.3711
2.000,1550.07,-15.3713
2.000,1550.07,-15.3737
2.000,1550.07,-15.3797
2.000,1550.07,-15.3832
2.000,1550.07,-15.3774
2.000,1550.07,-15.3724
2.000,1550.07,-15.3702
2.000,1550.07,-15.3691
2.000,1550.07,-15.3712
2.000,1550.07,-15.3766
2.000,1550.07,-15.3816
2.000,1550.07,-15.3820
2.000,1550.07,-15.3774
2.000,1550.07,-15.3751
2.000,1550.07,-15.3731
2.000,1550.07,-15.3712
2.000,1550.07,-15.3677
2.000,1550.07,-15.3677
2.000,1550.07,-15.3730
2.000,1550.08,-15.3779
2.000,1550.08,-15.3791
2.000,1550.08,-15.3765
2.000,1550.08,-15.3738
2.000,1550.08,-15.3687
2.000,1550.08,-15.3673
2.000,1550.08,-15.3728
2.000,1550.08,-15.3777
2.000,1550.08,-15.3795
2.000,1550.08,-15.3793
2.000,1550.08,-15.3778
2.000,1550.08,-15.3709
2.000,1550.08,-15.3684
2.000,1550.08,-15.3727
2.000,1550.08,-15.3771
2.000,1550.08,-15.3800
2.000,1550.08,-15.3821
2.000,1550.08,-15.3767
2.000,1550.08,-15.3686
2.000,1550.08,-15.3699
2.000,1550.08,-15.3745
2.000,1550.08,-15.3773
2.000,1550.08,-15.3808
2.000,1550.08,-15.3807
2.000,1550.08,-15.3782
2.000,1550.08,-15.3732
2.000,1550.08,-15.3704
2.000,1550.08,-15.3696
2.000,1550.08,-15.3701
2.000,1550.08,-15.3716
2.000,1550.08,-15.3734
2.000,1550.08,-15.3772
2.000,1550.08,-15.3837
2.000,1550.08,-15.3839
2.000,1550.08,-15.3787
2.000,1550.08,-15.3733
2.000,1550.08,-15.3706
2.000,1550.08,-15.3705
2.000,1550.08,-15.3700
2.000,1550.08,-15.3724
2.000,1550.08,-15.3774
2.000,1550.08,-15.3814
2.000,1550.08,-15.3788
2.000,1550.08,-15.3738
2.000,1550.08,-15.3713
2.000,1550.08,-15.3686
2.000,1550.08,-15.3705
2.000,1550.08,-15.3761
2.000,1550.08,-15.3794
2.000,1550.08,-15.3778
2.000,1550.08,-15.3743
2.000,1550.08,-15.3720
2.000,1550.08,-15.3696
2.000,1550.08,-15.3651
2.000,1550.08,-15.3651
2.000,1550.08,-15.3720
2.000,1550.08,-15.3764
2.000,1550.08,-15.3771
2.000,1550.08,-15.3774
2.000,1550.08,-15.3759
2.000,1550.08,-15.3710
2.000,1550.08,-15.3666
2.000,1550.08,-15.3671
2.000,1550.08,-15.3728
2.000,1550.08,-15.3763
2.000,1550.08,-15.3774
2.000,1550.08,-15.3759
2.000,1550.08,-15.3704
2.000,1550.08,-15.3667
2.000,1550.08,-15.3676
2.000,1550.08,-15.3710
2.000,1550.08,-15.3743
2.000,1550.08,-15.3779
2.000,1550.08,-15.3786
2.000,1550.08,-15.3724
2.000,1550.08,-15.3667
2.000,1550.08,-15.3667
2.000,1550.08,-15.3700
2.000,1550.08,-15.3735
2.000,1550.08,-15.3784
2.000,1550.08,-15.3793
2.000,1550.08,-15.3744
2.000,1550.08,-15.3687
2.000,1550.08,-15.3676
2.000,1550.08,-15.3680
2.000,1550.08,-15.3700
2.000,1550.08,-15.3739
2.000,1550.08,-15.3794
2.000,1550.08,-15.3787
2.000,1550.08,-15.3737
2.000,1550.08,-15.3703
2.000,1550.08,-15.3681
2.000,1550.08,-15.3668
2.000,1550.08,-15.3701
2.000,1550.08,-15.3779
2.000,1550.08,-15.3783
2.000,1550.08,-15.3721
2.000,1550.08,-15.3681
2.000,1550.08,-15.3646
2.000,1550.08,-15.3678
2.000,1550.09,-15.3746
2.000,1550.09,-15.3757
2.000,1550.09,-15.3744
2.000,1550.09,-15.3725
2.000,1550.09,-15.3680
2.000,1550.09,-15.3648
2.000,1550.09,-15.3652
2.000,1550.09,-15.3701
2.000,1550.09,-15.3739
2.000,1550.09,-15.3747
2.000,1550.09,-15.3758
2.000,1550.09,-15.3752
2.000,1550.09,-15.3710
2.000,1550.09,-15.3650
2.000,1550.09,-15.3640
2.000,1550.09,-15.3684
2.000,1550.09,-15.3710
2.000,1550.09,-15.3734
2.000,1550.09,-15.3744
2.000,1550.09,-15.3698
2.000,1550.09,-15.3638
2.000,1550.09,-15.3627
2.000,1550.09,-15.3654
2.000,1550.09,-15.3688
2.000,1550.09,-15.3731
2.000,1550.09,-15.3739
2.000,1550.09,-15.3673
2.000,1550.09,-15.3627
2.000,1550.09,-15.3620
2.000,1550.09,-15.3626
2.000,1550.09,-15.3649
2.000,1550.09,-15.3696
2.000,1550.09,-15.3741
2.000,1550.09,-15.3733
2.000,1550.09,-15.3677
2.000,1550.09,-15.3641
2.000,1550.09,-15.3625
2.000,1550.09,-15.3622
2.000,1550.09,-15.3660
2.000,1550.09,-15.3721
2.000,1550.09,-15.3735
2.000,1550.09,-15.3693
2.000,1550.09,-15.3648
2.000,1550.09,-15.3633
2.000,1550.09,-15.3611
2.000,1550.09,-15.3615
2.000,1550.09,-15.3683
2.000,1550.09,-15.3727
2.000,1550.09,-15.3724
2.000,1550.09,-15.3699
2.000,1550.09,-15.3669
2.000,1550.09,-15.3637
2.000,1550.09,-15.3604
2.000,1550.09,-15.3596
2.000,1550.09,-15.3648
2.000,1550.09,-15.3701
2.000,1550.09,-15.3702
2.000,1550.09,-15.3695
2.000,1550.09,-15.3666
2.000,1550.09,-15.3623
2.000,1550.09,-15.3591
2.000,1550.09,-15.3614
2.000,1550.09,-15.3664
2.000,1550.09,-15.3690
2.000,1550.09,-15.3708
2.000,1550.09,-15.3702
2.000,1550.09,-15.3645
2.000,1550.09,-15.3588
2.000,1550.09,-15.3590
2.000,1550.09,-15.3619
2.000,1550.09,-15.3648
2.000,1550.09,-15.3683
2.000,1550.09,-15.3705
2.000,1550.09,-15.3674
2.000,1550.09,-15.3615
2.000,1550.09,-15.3592
2.000,1550.09,-15.3602
2.000,1550.09,-15.3626
2.000,1550.09,-15.3668
2.000,1550.09,-15.3694
2.000,1550.09,-15.3653
2.000,1550.09,-15.3608
2.000,1550.09,-15.3581
2.000,1550.09,-15.3588
2.000,1550.09,-15.3592
2.000,1550.09,-15.3634
2.000,1550.09,-15.3704
2.000,1550.09,-15.3712
2.000,1550.09,-15.3665
2.000,1550.09,-15.3620
2.000,1550.09,-15.3589
2.000,1550.09,-15.3583
2.000,1550.09,-15.3608
2.000,1550.09,-15.3662
2.000,1550.09,-15.3700
2.000,1550.09,-15.3660
2.000,1550.09,-15.3619
2.000,1550.09,-15.3593
2.000,1550.09,-15.3569
2.000,1550.09,-15.3618
2.000,1550.10,-15.3674
2.000,1550.10,-15.3670
2.000,1550.10,-15.3659
2.000,1550.10,-15.3648
2.000,1550.10,-15.3601
2.000,1550.10,-15.3564
2.000,1550.10,-15.3587
2.000,1550.10,-15.3643
2.000,1550.10,-15.3683
2.000,1550.10,-15.3684
2.000,1550.10,-15.3675
2.000,1550.10,-15.3654
2.000,1550.10,-15.3606
2.000,1550.10,-15.3570
2.000,1550.10,-15.3574
2.000,1550.10,-15.3607
2.000,1550.10,-15.3642
2.000,1550.10,-15.3664
2.000,1550.10,-15.3685
2.000,1550.10,-15.3698
2.000,1550.10,-15.3671
2.000,1550.10,-15.3591
2.000,1550.10,-15.3569
2.000,1550.10,-15.3609
2.000,1550.10,-15.3644
2.000,1550.10,-15.3683
2.000,1550.10,-15.3694
2.000,1550.10,-15.3635
2.000,1550.10,-15.3575
2.000,1550.10,-15.3576
2.000,1550.10,-15.3607
2.000,1550.10,-15.3638
2.000,1550.10,-15.3683
2.000,1550.10,-15.3700
2.000,1550.10,-15.3659
2.000,1550.10,-15.3609
2.000,1550.10,-15.3577
2.000,1550.10,-15.3567
2.000,1550.10,-15.3570
2.000,1550.10,-15.3575
2.000,1550.10,-15.3600
2.000,1550.10,-15.3671
2.000,1550.10,-15.3676
2.000,1550.10,-15.3619
2.000,1550.10,-15.3596
2.000,1550.10,-15.3568
2.000,1550.10,-15.3562
2.000,1550.10,-15.3631
2.000,1550.10,-15.3683
2.000,1550.10,-15.3656
2.000,1550.10,-15.3628
2.000,1550.10,-15.3592
2.000,1550.10,-15.3564
2.000,1550.10,-15.3580
2.000,1550.10,-15.3637
2.000,1550.10,-15.3673
2.000,1550.10,-15.3670
2.000,1550.10,-15.3664
2.000,1550.10,-15.3641
2.000,1550.10,-15.3590
2.000,1550.10,-15.3563
2.000,1550.10,-15.3584
2.000,1550.10,-15.3623
2.000,1550.10,-15.3652
2.000,1550.10,-15.3672
2.000,1550.10,-15.3679
2.000,1550.10,-15.3648
2.000,1550.10,-15.3588
2.000,1550.10,-15.3554
2.000,1550.10,-15.3568
2.000,1550.10,-15.3605
2.000,1550.10,-15.3632
2.000,1550.10,-15.3666
2.000,1550.10,-15.3693
2.000,1550.10,-15.3675
2.000,1550.10,-15.3615
2.000,1550.10,-15.3578
2.000,1550.10,-15.3580
2.000,1550.10,-15.3602
2.000,1550.10,-15.3626
2.000,1550.10,-15.3671
2.000,1550.10,-15.3702
2.000,1550.10,-15.3637
2.000,1550.10,-15.3590
2.000,1550.10,-15.3580
2.000,1550.10,-15.3592
2.000,1550.10,-15.3636
2.000,1550.10,-15.3698
2.000,1550.10,-15.3670
2.000,1550.10,-15.3607
2.000,1550.10,-15.3592
2.000,1550.10,-15.3584
2.000,1550.10,-15.3607
2.000,1550.10,-15.3686
2.000,1550.10,-15.3656
2.000,1550.10,-15.3620
2.000,1550.10,-15.3620
2.000,1550.10,-15.3688
2.000,1550.10,-15.3649
2.000,1550.10,-15.3597
2.000,1550.11,-15.3625
2.000,1550.11,-15.3665
2.000,1550.11,-15.3682
2.000,1550.11,-15.3691
2.000,1550.11,-15.3696
2.000,1550.11,-15.3662
2.000,1550.11,-15.3600
2.000,1550.11,-15.3601
2.000,1550.11,-15.3645
2.000,1550.11,-15.3681
2.000,1550.11,-15.3707
2.000,1550.11,-15.3703
2.000,1550.11,-15.3655
2.000,1550.11,-15.3614
2.000,1550.11,-15.3623
2.000,1550.11,-15.3658
2.000,1550.11,-15.3698
2.000,1550.11,-15.3734
2.000,1550.11,-15.3707
2.000,1550.11,-15.3639
2.000,1550.11,-15.3612
2.000,1550.11,-15.3612
2.000,1550.11,-15.3619
2.000,1550.11,-15.3623
2.000,1550.11,-15.3633
2.000,1550.11,-15.3666
2.000,1550.11,-15.3702
2.000,1550.11,-15.3733
2.000,1550.11,-15.3723
2.000,1550.11,-15.3699
2.000,1550.11,-15.3656
2.000,1550.11,-15.3619
2.000,1550.11,-15.3613
2.000,1550.11,-15.3628
2.000,1550.11,-15.3691
2.000,1550.11,-15.3722
2.000,1550.11,-15.3690
2.000,1550.11,-15.3641
2.000,1550.11,-15.3597
2.000,1550.11,-15.3580
2.000,1550.11,-15.3615
2.000,1550.11,-15.3670
2.000,1550.11,-15.3679
2.000,1550.11,-15.3654
2.000,1550.11,-15.3641
2.000,1550.11,-15.3621
2.000,1550.11,-15.3583
2.000,1550.11,-15.3583
2.000,1550.11,-15.3633
2.000,1550.11,-15.3670
2.000,1550.11,-15.3671
2.000,1550.11,-15.3660
2.000,1550.11,-15.3621
2.000,1550.11,-15.3577
2.000,1550.11,-15.3594
2.000,1550.11,-15.3636
2.000,1550.11,-15.3656
2.000,1550.11,-15.3669
2.000,1550.11,-15.3633
2.000,1550.11,-15.3574
2.000,1550.11,-15.3568
2.000,1550.11,-15.3599
2.000,1550.11,-15.3625
2.000,1550.11,-15.3645
2.000,1550.11,-15.3687
2.000,1550.11,-15.3701
2.000,1550.11,-15.3642
2.000,1550.11,-15.3591
2.000,1550.11,-15.3600
2.000,1550.11,-15.3628
2.000,1550.11,-15.3675
2.000,1550.11,-15.3718
2.000,1550.11,-15.3698
2.000,1550.11,-15.3654
2.000,1550.11,-15.3620
2.000,1550.11,-15.3607
2.000,1550.11,-15.3613
2.000,1550.11,-15.3640
2.000,1550.11,-15.3685
2.000,1550.11,-15.3716
2.000,1550.11,-15.3714
2.000,1550.11,-15.3661
2.000,1550.11,-15.3627
2.000,1550.11,-15.3619
2.000,1550.11,-15.3614
2.000,1550.11,-15.3655
2.000,1550.11,-15.3705
2.000,1550.11,-15.3702
2.000,1550.11,-15.3664
2.000,1550.11,-15.3630
2.000,1550.11,-15.3621
2.000,1550.11,-15.3644
2.000,1550.11,-15.3688
2.000,1550.11,-15.3695
2.000,1550.11,-15.3678
2.000,1550.11,-15.3665
2.000,1550.11,-15.3638
2.000,1550.11,-15.3607
2.000,1550.11,-15.3587
2.000,1550.11,-15.3620
2.000,1550.12,-15.3666
2.000,1550.12,-15.3691
2.000,1550.12,-15.3695
2.000,1550.12,-15.3686
2.000,1550.12,-15.3665
2.000,1550.12,-15.3610
2.000,1550.12,-15.3593
2.000,1550.12,-15.3630
2.000,1550.12,-15.3663
2.000,1550.12,-15.3692
2.000,1550.12,-15.3694
2.000,1550.12,-15.3659
2.000,1550.12,-15.3615
2.000,1550.12,-15.3611
2.000,1550.12,-15.3633
2.000,1550.12,-15.3661
2.000,1550.12,-15.3707
2.000,1550.12,-15.3736
2.000,1550.12,-15.3709
2.000,1550.12,-15.3653
2.000,1550.12,-15.3624
2.000,1550.12,-15.3622
2.000,1550.12,-15.3635
2.000,1550.12,-15.3660
2.000,1550.12,-15.3698
2.000,1550.12,-15.3739
2.000,1550.12,-15.3716
2.000,1550.12,-15.3662
2.000,1550.12,-15.3637
2.000,1550.12,-15.3626
2.000,1550.12,-15.3636
2.000,1550.12,-15.3673
2.000,1550.12,-15.3714
2.000,1550.12,-15.3727
2.000,1550.12,-15.3695
2.000,1550.12,-15.3671
2.000,1550.12,-15.3650
2.000,1550.12,-15.3638
2.000,1550.12,-15.3634
2.000,1550.12,-15.3669
2.000,1550.12,-15.3712
2.000,1550.12,-15.3743
2.000,1550.12,-15.3720
2.000,1550.12,-15.3689
2.000,1550.12,-15.3660
2.000,1550.12,-15.3627
2.000,1550.12,-15.3658
2.000,1550.12,-15.3718
2.000,1550.12,-15.3734
2.000,1550.12,-15.3724
2.000,1550.12,-15.3683
2.000,1550.12,-15.3657
2.000,1550.12,-15.3657
2.000,1550.12,-15.3690
2.000,1550.12,-15.3718
2.000,1550.12,-15.3738
2.000,1550.12,-15.3749
2.000,1550.12,-15.3745
2.000,1550.12,-15.3710
2.000,1550.12,-15.3654
2.000,1550.12,-15.3645
2.000,1550.12,-15.3678
2.000,1550.12,-15.3706
2.000,1550.12,-15.3737
2.000,1550.12,-15.3775
2.000,1550.12,-15.3734
2.000,1550.12,-15.3677
2.000,1550.12,-15.3676
2.000,1550.12,-15.3709
2.000,1550.12,-15.3764
2.000,1550.12,-15.3782
2.000,1550.12,-15.3752
2.000,1550.12,-15.3704
2.000,1550.12,-15.3686
2.000,1550.12,-15.3685
2.000,1550.12,-15.3688
2.000,1550.12,-15.3695
2.000,1550.12,-15.3729
2.000,1550.12,-15.3770
