Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
1264581666.67,2.65301470607e-06,-1.03519169402e-05,-99.4233134293509,-75.62547627837078
1269580000.0,-4.18827688389e-05,5.4377895732e-05,-83.26875661051496,127.6040685108824
1274578333.33,-3.65626683974e-05,-1.45272918952e-05,-88.10265255967153,-158.33079814843396
1279576666.67,8.08164507217e-05,-3.94652505769e-06,-81.83966032791236,-2.7957147779859914
1284575000.0,5.02704141455e-05,6.47811936401e-05,-81.72390536255394,52.18842238627939
1289573333.33,-1.2009540384e-05,7.44944294799e-06,-96.99571352727608,148.18893105502204
1294571666.67,-1.88197917754e-05,-2.71687960652e-05,-89.6164691705246,-124.71029818561064
1299570000.0,-6.42362926507e-06,-2.1203854732e-05,-93.09036633968259,-106.85399026389366
1304568333.33,1.17165712086e-05,-4.9280498756e-05,-85.90769481135503,-76.62607724104981
1309566666.67,-3.48563146205e-05,-5.03057632272e-05,-84.26474837351746,-124.71766615857743
1314565000.0,6.44505423428e-05,1.27914868212e-06,-83.81375811465114,1.1369989676872985
1319563333.33,-3.0716732415e-05,6.24765027588e-05,-83.14542118824119,116.18115654418827
1324561666.67,4.06409182384e-05,6.31930771769e-05,-82.48332265634728,57.2539988163973
1329560000.0,9.14330061252e-05,-4.03341288287e-05,-80.00572057640804,-23.80386517582701
1334558333.33,3.01789521443e-05,-9.72444720804e-06,-89.97689618283667,-17.860297341352897
1339556666.67,2.08019361245e-05,-8.14429497077e-05,-81.50846367057815,-75.67200211145895
1344555000.0,-4.1631529075e-05,1.71479745519e-06,-87.60419073261434,177.64132734569688
1349553333.33,1.61440068445e-05,3.71280138396e-07,-95.8374769252653,1.3174570531065575
1354551666.67,4.33142897462e-05,2.57736590323e-05,-85.95096323809781,30.7542639435775
1359550000.0,2.09019781836e-05,3.14286959863e-06,-93.4991568453363,8.551066234043349
1364548333.33,-4.27447526152e-05,5.74487435548e-05,-82.90096701510103,126.65110107971483
1369546666.67,-8.27550535801e-07,1.39691543191e-07,-121.52209251146581,170.41872345956608
1374545000.0,-1.32275629652e-05,-3.12617380912e-05,-89.38447746250338,-112.9343435864175
1379543333.33,4.17710522166e-05,4.63019138897e-06,-87.52945495246004,6.325237392085861
1384541666.67,4.9926677199e-05,-2.62997997688e-05,-84.96978854210653,-27.77884768349267
1389540000.0,4.05558511566e-05,-5.63398008645e-05,-83.17047559555178,-54.25201075756594
1394538333.33,-3.04741016728e-05,1.28509957105e-05,-89.61054551542179,157.13474017346468
1399536666.67,4.60975476027e-06,-1.53076403026e-05,-95.92483855609296,-73.24080951541639
1404535000.0,2.01509865154e-05,7.25612809241e-06,-93.38458334012455,19.8033389259302
1409533333.33,1.65873233598e-05,5.65368318364e-05,-84.59476243750734,73.64885551633353
1414531666.67,-2.12861025713e-06,8.97281152737e-06,-100.70364857985015,103.3455143269385
1419530000.0,-3.44563127916e-05,6.73925700141e-05,-82.41921482166141,117.07964394089686
1424528333.33,-5.52463274154e-06,2.25779904678e-05,-92.67375304781783,103.7496016395464
1429526666.67,-5.06832531062e-05,-1.83214427154e-05,-85.36933492434176,-160.1256299468121
1434525000.0,-2.92967571134e-05,-2.44600275764e-05,-88.36661803425406,-140.1413043753037
1439523333.33,-2.35737060348e-05,-2.96461437872e-05,-88.43265099498848,-128.49064571859185
1444521666.67,-1.64083714941e-05,-5.97552059086e-06,-95.15783465725688,-159.98963501382295
1449520000.0,1.66401064008e-05,3.63379304357e-05,-87.96603086979486,65.39569475479541
1454518333.33,-5.7804916951e-05,9.09649734878e-06,-84.65446624103126,171.0569634788294
1459516666.67,-8.10276358761e-05,-5.22709264678e-05,-80.31623184995333,-147.17393858435557
1464515000.0,-6.00566770934e-06,-5.95663834404e-05,-84.45605088998877,-95.75728280802845
1469513333.33,2.68365370679e-05,-4.57878399867e-05,-85.50255395495785,-59.625167949903464
1474511666.67,1.15878846167e-05,2.29454296203e-05,-91.79948493034138,63.205343647974004
1479510000.0,-1.9655518862e-05,-3.37551733945e-05,-88.1651629328391,-120.21209279780665
1484508333.33,-4.21598744987e-06,1.95402944251e-05,-93.98377067535172,102.17542035441109
1489506666.67,-2.05789682438e-05,1.15986929415e-05,-92.53347424155287,150.59357559008438
1494505000.0,-3.01663370556e-05,4.30103659989e-05,-85.59106736185942,125.04480753021961
1499503333.33,-3.92817200893e-05,5.45758569976e-07,-88.11535183820526,179.20401522942583
1504501666.67,1.18906267127e-05,9.11120116516e-05,-80.73514235618497,82.56460304447691
1509500000.0,1.91560525629e-05,-1.44072432584e-05,-92.40692574302972,-36.94677997503684
1514498333.33,9.75710133132e-06,-5.75258047146e-05,-84.67956964451687,-80.3735289654584
1519496666.67,2.94570354345e-05,3.26508434552e-05,-87.1358967594859,47.94375977503608
1524495000.0,-4.5524631649e-06,3.62005505639e-05,-88.7575513096374,97.1677032333348
1529493333.33,2.4254723104e-05,1.86200709383e-05,-90.29189023337682,37.513033180061676
1534491666.67,2.98550013736e-05,-3.45045921916e-05,-86.81542640303924,-49.13209429044884
1539490000.0,-8.65424981526e-06,7.93364066929e-05,-81.95917741025778,96.2253787837656
1544488333.33,1.78407416031e-05,-1.52255920521e-05,-92.59549896388575,-40.478005054757354
1549486666.67,5.37428340309e-05,1.01901203792e-06,-85.39202763638805,1.0862488893232112
