2026/1/10,15:53:26,,,
Soft ware,IL STS,Ver.4.7.3,,
TSL,SANTEC,TSL-710,20090003,0003.0051,,,
PowerMeter,SANTEC,MPM-210,20090002,Ver.1.12,,,
 ,Module1,MPM-211,20090004,20090004M211
PowerMonitor,USB-6210 22435060,,,
Start,1545.000000,nm,,
Stop,1555.000000,nm,,
Step,0.000100,nm,,
Speed,1.000000,nm/s,,
Source power,10.000000,dBm,,
Averaging Time,0.000100,s,,
Power meter range,,dBm,,
TSL PM- range,0,,,
Wavelength(nm),IL Module1_CH1,,,
1546.77940000,-104.15629139,,,
1546.77950000,-104.15650470,,,
1546.77960000,-104.15805370,,,
1546.77970000,-104.15792577,,,
1546.77980000,-104.15633098,,,
1546.77990000,-104.15452348,,,
1546.78000000,-104.15674538,,,
1546.78010000,-104.15689149,,,
1546.78020000,-104.15551173,,,
1546.78030000,-104.15669145,,,
1546.78040000,-104.15615284,,,
1546.78050000,-104.15875547,,,
1546.78060000,-104.15873125,,,
1546.78070000,-104.15961056,,,
1546.78080000,-104.16103252,,,
1546.78090000,-104.15744075,,,
1546.78100000,-104.15766344,,,
1546.78110000,-104.16035798,,,
1546.78120000,-104.16011208,,,
1546.78130000,-104.15954676,,,
1546.78140000,-104.15577944,,,
1546.78150000,-104.16186659,,,
1546.78160000,-104.16255073,,,
1546.78170000,-104.16133500,,,
1546.78180000,-104.16324368,,,
1546.78190000,-104.16009445,,,
1546.78200000,-104.15910911,,,
1546.78210000,-104.15936996,,,
1546.78220000,-104.15946625,,,
1546.78230000,-104.15938498,,,
1546.78240000,-104.16002968,,,
1546.78250000,-104.16098901,,,
1546.78260000,-104.16104214,,,
1546.78270000,-104.16071897,,,
1546.78280000,-104.16175525,,,
1546.78290000,-104.16275928,,,
1546.78300000,-104.16179861,,,
1546.78310000,-104.16041440,,,
1546.78320000,-104.15925988,,,
1546.78330000,-104.15994911,,,
1546.78340000,-104.16027884,,,
1546.78350000,-104.15994437,,,
1546.78360000,-104.15880855,,,
1546.78370000,-104.15729798,,,
1546.78380000,-104.15755911,,,
1546.78390000,-104.15808469,,,
1546.78400000,-104.15859738,,,
1546.78410000,-104.16100533,,,
1546.78420000,-104.15946128,,,
1546.78430000,-104.15959348,,,
1546.78440000,-104.15888043,,,
1546.78450000,-104.15880321,,,
1546.78460000,-104.16030480,,,
1546.78470000,-104.16105094,,,
1546.78480000,-104.16092344,,,
1546.78490000,-104.15860358,,,
1546.78500000,-104.16076599,,,
1546.78510000,-104.16070596,,,
1546.78520000,-104.15983234,,,
1546.78530000,-104.15976722,,,
1546.78540000,-104.16082958,,,
1546.78550000,-104.15799079,,,
1546.78560000,-104.15868661,,,
1546.78570000,-104.16005026,,,
1546.78580000,-104.16181073,,,
1546.78590000,-104.16134132,,,
1546.78600000,-104.16247367,,,
1546.78610000,-104.16217612,,,
1546.78620000,-104.16293189,,,
1546.78630000,-104.16275969,,,
1546.78640000,-104.16188795,,,
1546.78650000,-104.16336237,,,
1546.78660000,-104.16273211,,,
1546.78670000,-104.16075156,,,
1546.78680000,-104.16001471,,,
1546.78690000,-104.16069755,,,
1546.78700000,-104.16195788,,,
1546.78710000,-104.16359433,,,
1546.78720000,-104.16173953,,,
1546.78730000,-104.16195534,,,
1546.78740000,-104.16271674,,,
1546.78750000,-104.16583996,,,
1546.78760000,-104.16386436,,,
1546.78770000,-104.16388124,,,
1546.78780000,-104.16195364,,,
1546.78790000,-104.16339674,,,
1546.78800000,-104.16383819,,,
1546.78810000,-104.16360176,,,
1546.78820000,-104.16324063,,,
1546.78830000,-104.16233324,,,
1546.78840000,-104.16261380,,,
1546.78850000,-104.16255717,,,
1546.78860000,-104.16269601,,,
1546.78870000,-104.16286942,,,
1546.78880000,-104.16325069,,,
1546.78890000,-104.16218999,,,
1546.78900000,-104.16312740,,,
1546.78910000,-104.16175089,,,
1546.78920000,-104.16020752,,,
1546.78930000,-104.16072087,,,
1546.78940000,-104.16372053,,,
1546.78950000,-104.16101477,,,
1546.78960000,-104.16116787,,,
1546.78970000,-104.16445606,,,
1546.78980000,-104.16359500,,,
1546.78990000,-104.15897288,,,
1546.79000000,-104.16196075,,,
1546.79010000,-104.16028938,,,
1546.79020000,-104.16341673,,,
1546.79030000,-104.16262809,,,
1546.79040000,-104.16224794,,,
1546.79050000,-104.15920405,,,
1546.79060000,-104.15815307,,,
1546.79070000,-104.15639345,,,
1546.79080000,-104.15590983,,,
1546.79090000,-104.15365757,,,
1546.79100000,-104.15616214,,,
1546.79110000,-104.15894408,,,
1546.79120000,-104.15813634,,,
1546.79130000,-104.15522410,,,
1546.79140000,-104.15547269,,,
1546.79150000,-104.15968938,,,
1546.79160000,-104.16436883,,,
1546.79170000,-104.16023416,,,
1546.79180000,-104.15993649,,,
1546.79190000,-104.15842067,,,
1546.79200000,-104.15858177,,,
1546.79210000,-104.15910352,,,
1546.79220000,-104.16045308,,,
1546.79230000,-104.15988134,,,
1546.79240000,-104.15923503,,,
1546.79250000,-104.15892262,,,
1546.79260000,-104.16095851,,,
1546.79270000,-104.16232868,,,
1546.79280000,-104.15992489,,,
1546.79290000,-104.16048093,,,
1546.79300000,-104.16224259,,,
1546.79310000,-104.16166185,,,
1546.79320000,-104.16129492,,,
1546.79330000,-104.16022621,,,
1546.79340000,-104.16045918,,,
1546.79350000,-104.16234669,,,
1546.79360000,-104.16178542,,,
1546.79370000,-104.15997992,,,
1546.79380000,-104.16256237,,,
1546.79390000,-104.16077599,,,
1546.79400000,-104.16103261,,,
1546.79410000,-104.15881622,,,
1546.79420000,-104.16036935,,,
1546.79430000,-104.15976979,,,
1546.79440000,-104.15591410,,,
1546.79450000,-104.15601372,,,
1546.79460000,-104.15663704,,,
1546.79470000,-104.15856882,,,
1546.79480000,-104.15816259,,,
1546.79490000,-104.15537291,,,
1546.79500000,-104.15658020,,,
1546.79510000,-104.15652677,,,
1546.79520000,-104.15419964,,,
1546.79530000,-104.15770181,,,
1546.79540000,-104.15579166,,,
1546.79550000,-104.15756332,,,
1546.79560000,-104.15743703,,,
1546.79570000,-104.15668269,,,
1546.79580000,-104.15430194,,,
1546.79590000,-104.15331146,,,
1546.79600000,-104.15570880,,,
1546.79610000,-104.15643777,,,
1546.79620000,-104.15715849,,,
1546.79630000,-104.15623403,,,
1546.79640000,-104.15607821,,,
1546.79650000,-104.15602185,,,
1546.79660000,-104.15691704,,,
1546.79670000,-104.15783879,,,
1546.79680000,-104.15874786,,,
1546.79690000,-104.15998112,,,
1546.79700000,-104.15851697,,,
1546.79710000,-104.15733455,,,
1546.79720000,-104.15539088,,,
1546.79730000,-104.15588309,,,
1546.79740000,-104.15804489,,,
1546.79750000,-104.15749296,,,
1546.79760000,-104.15654487,,,
1546.79770000,-104.15603622,,,
1546.79780000,-104.15548647,,,
1546.79790000,-104.15617190,,,
1546.79800000,-104.15780702,,,
1546.79810000,-104.15946981,,,
1546.79820000,-104.15667163,,,
1546.79830000,-104.15735892,,,
1546.79840000,-104.15683989,,,
1546.79850000,-104.15758441,,,
1546.79860000,-104.15589832,,,
1546.79870000,-104.15667936,,,
1546.79880000,-104.15586685,,,
1546.79890000,-104.15593828,,,
1546.79900000,-104.15968946,,,
1546.79910000,-104.15926585,,,
1546.79920000,-104.15646384,,,
1546.79930000,-104.15597642,,,
1546.79940000,-104.15673833,,,
1546.79950000,-104.15759540,,,
1546.79960000,-104.15625122,,,
1546.79970000,-104.15508596,,,
1546.79980000,-104.15464498,,,
1546.79990000,-104.15699833,,,
1546.80000000,-104.15473046,,,
1546.80010000,-104.15576533,,,
1546.80020000,-104.15450313,,,
1546.80030000,-104.15188379,,,
1546.80040000,-104.15327202,,,
1546.80050000,-104.15227400,,,
1546.80060000,-104.15420409,,,
1546.80070000,-104.15521433,,,
1546.80080000,-104.15544108,,,
1546.80090000,-104.15697949,,,
1546.80100000,-104.15686351,,,
1546.80110000,-104.15452102,,,
1546.80120000,-104.15548235,,,
1546.80130000,-104.15586072,,,
1546.80140000,-104.15556818,,,
1546.80150000,-104.15675248,,,
1546.80160000,-104.15598904,,,
1546.80170000,-104.15808746,,,
1546.80180000,-104.15877536,,,
1546.80190000,-104.15640961,,,
1546.80200000,-104.15767190,,,
1546.80210000,-104.16101494,,,
1546.80220000,-104.15968479,,,
1546.80230000,-104.16064609,,,
1546.80240000,-104.15773206,,,
1546.80250000,-104.15788202,,,
1546.80260000,-104.15754674,,,
1546.80270000,-104.15601986,,,
1546.80280000,-104.15372929,,,
1546.80290000,-104.15428113,,,
1546.80300000,-104.15725614,,,
1546.80310000,-104.15804065,,,
1546.80320000,-104.15798101,,,
1546.80330000,-104.15963679,,,
1546.80340000,-104.15987365,,,
1546.80350000,-104.16123921,,,
1546.80360000,-104.15992082,,,
1546.80370000,-104.15809757,,,
1546.80380000,-104.15709776,,,
1546.80390000,-104.15732598,,,
1546.80400000,-104.15737413,,,
1546.80410000,-104.15798742,,,
1546.80420000,-104.16005355,,,
1546.80430000,-104.15989299,,,
1546.80440000,-104.15820960,,,
1546.80450000,-104.15901025,,,
1546.80460000,-104.15899529,,,
1546.80470000,-104.15940718,,,
1546.80480000,-104.15710106,,,
1546.80490000,-104.15685243,,,
1546.80500000,-104.15797764,,,
1546.80510000,-104.15888434,,,
1546.80520000,-104.15894179,,,
1546.80530000,-104.15855012,,,
1546.80540000,-104.15654158,,,
1546.80550000,-104.15904290,,,
1546.80560000,-104.15762197,,,
1546.80570000,-104.15675588,,,
1546.80580000,-104.16024765,,,
1546.80590000,-104.16248627,,,
1546.80600000,-104.16328882,,,
1546.80610000,-104.16000474,,,
1546.80620000,-104.15717785,,,
1546.80630000,-104.15933484,,,
1546.80640000,-104.16042882,,,
1546.80650000,-104.15791786,,,
1546.80660000,-104.15619807,,,
1546.80670000,-104.15692985,,,
1546.80680000,-104.15994153,,,
1546.80690000,-104.15877240,,,
1546.80700000,-104.15698306,,,
1546.80710000,-104.15670793,,,
1546.80720000,-104.15778785,,,
1546.80730000,-104.15960576,,,
1546.80740000,-104.15879586,,,
1546.80750000,-104.15946436,,,
1546.80760000,-104.15813320,,,
1546.80770000,-104.15705074,,,
1546.80780000,-104.15820546,,,
1546.80790000,-104.15829765,,,
1546.80800000,-104.15865162,,,
1546.80810000,-104.15893961,,,
1546.80820000,-104.15896450,,,
1546.80830000,-104.15843636,,,
1546.80840000,-104.15807254,,,
1546.80850000,-104.15783851,,,
1546.80860000,-104.15886814,,,
1546.80870000,-104.15978528,,,
1546.80880000,-104.15865967,,,
1546.80890000,-104.16046985,,,
1546.80900000,-104.16003560,,,
1546.80910000,-104.15940506,,,
1546.80920000,-104.15793209,,,
1546.80930000,-104.15718257,,,
1546.80940000,-104.15635279,,,
1546.80950000,-104.15355869,,,
1546.80960000,-104.15622431,,,
1546.80970000,-104.15717638,,,
1546.80980000,-104.15501932,,,
1546.80990000,-104.15813436,,,
1546.81000000,-104.15562434,,,
1546.81010000,-104.15452404,,,
1546.81020000,-104.15454000,,,
1546.81030000,-104.15547044,,,
1546.81040000,-104.15596437,,,
1546.81050000,-104.15449179,,,
1546.81060000,-104.15688906,,,
1546.81070000,-104.15652891,,,
1546.81080000,-104.15598316,,,
1546.81090000,-104.15559186,,,
1546.81100000,-104.15737399,,,
1546.81110000,-104.15801514,,,
1546.81120000,-104.15661930,,,
1546.81130000,-104.15491194,,,
1546.81140000,-104.15769221,,,
1546.81150000,-104.15642221,,,
1546.81160000,-104.15638594,,,
1546.81170000,-104.15795718,,,
1546.81180000,-104.15841900,,,
1546.81190000,-104.15554998,,,
1546.81200000,-104.15580864,,,
1546.81210000,-104.15587659,,,
1546.81220000,-104.15592054,,,
1546.81230000,-104.15442334,,,
1546.81240000,-104.15371141,,,
1546.81250000,-104.15392483,,,
1546.81260000,-104.15356127,,,
1546.81270000,-104.15579687,,,
1546.81280000,-104.15544657,,,
1546.81290000,-104.15575775,,,
1546.81300000,-104.15656091,,,
1546.81310000,-104.15607889,,,
1546.81320000,-104.15557074,,,
1546.81330000,-104.15584694,,,
1546.81340000,-104.15702957,,,
1546.81350000,-104.15607517,,,
1546.81360000,-104.15632125,,,
1546.81370000,-104.15673069,,,
1546.81380000,-104.15722529,,,
1546.81390000,-104.16003637,,,
1546.81400000,-104.15714195,,,
1546.81410000,-104.15776260,,,
1546.81420000,-104.15791333,,,
1546.81430000,-104.15714175,,,
1546.81440000,-104.15694194,,,
1546.81450000,-104.15737595,,,
1546.81460000,-104.15665232,,,
1546.81470000,-104.15988488,,,
1546.81480000,-104.15851635,,,
1546.81490000,-104.15742845,,,
1546.81500000,-104.15880699,,,
1546.81510000,-104.15822808,,,
1546.81520000,-104.15881469,,,
1546.81530000,-104.15877330,,,
1546.81540000,-104.15924347,,,
1546.81550000,-104.16083202,,,
1546.81560000,-104.16030937,,,
1546.81570000,-104.15927747,,,
1546.81580000,-104.15763378,,,
1546.81590000,-104.15651621,,,
1546.81600000,-104.15628248,,,
1546.81610000,-104.15482923,,,
1546.81620000,-104.15442954,,,
1546.81630000,-104.15799466,,,
1546.81640000,-104.15879633,,,
1546.81650000,-104.15783856,,,
1546.81660000,-104.15609337,,,
1546.81670000,-104.15593645,,,
1546.81680000,-104.15555655,,,
1546.81690000,-104.15443438,,,
1546.81700000,-104.15245032,,,
1546.81710000,-104.15479722,,,
1546.81720000,-104.15845874,,,
1546.81730000,-104.15765994,,,
1546.81740000,-104.15479765,,,
1546.81750000,-104.15350019,,,
1546.81760000,-104.15449454,,,
1546.81770000,-104.15329384,,,
1546.81780000,-104.15310326,,,
1546.81790000,-104.15298594,,,
1546.81800000,-104.15231064,,,
1546.81810000,-104.15219051,,,
1546.81820000,-104.15229743,,,
1546.81830000,-104.15361323,,,
1546.81840000,-104.15566054,,,
1546.81850000,-104.15579631,,,
1546.81860000,-104.15411593,,,
1546.81870000,-104.15458459,,,
1546.81880000,-104.15554429,,,
1546.81890000,-104.15566845,,,
1546.81900000,-104.15632226,,,
1546.81910000,-104.15605225,,,
1546.81920000,-104.15553094,,,
1546.81930000,-104.15652525,,,
1546.81940000,-104.15701491,,,
1546.81950000,-104.15518563,,,
1546.81960000,-104.15730531,,,
1546.81970000,-104.15675833,,,
1546.81980000,-104.15598804,,,
1546.81990000,-104.15643859,,,
1546.82000000,-104.15670938,,,
1546.82010000,-104.15752810,,,
1546.82020000,-104.15650858,,,
1546.82030000,-104.15736755,,,
1546.82040000,-104.15799478,,,
1546.82050000,-104.15648142,,,
1546.82060000,-104.15738784,,,
1546.82070000,-104.15859777,,,
1546.82080000,-104.15837227,,,
1546.82090000,-104.15822106,,,
1546.82100000,-104.15796114,,,
1546.82110000,-104.15858816,,,
1546.82120000,-104.15976928,,,
1546.82130000,-104.15861107,,,
1546.82140000,-104.15839471,,,
1546.82150000,-104.15682752,,,
1546.82160000,-104.15587029,,,
1546.82170000,-104.15504964,,,
1546.82180000,-104.15553863,,,
1546.82190000,-104.15675570,,,
1546.82200000,-104.15765863,,,
1546.82210000,-104.15762310,,,
1546.82220000,-104.15698947,,,
1546.82230000,-104.15549083,,,
1546.82240000,-104.15474718,,,
1546.82250000,-104.15443367,,,
1546.82260000,-104.15542150,,,
1546.82270000,-104.15703692,,,
1546.82280000,-104.15813103,,,
1546.82290000,-104.15918349,,,
1546.82300000,-104.15830383,,,
1546.82310000,-104.15599311,,,
1546.82320000,-104.15634976,,,
1546.82330000,-104.15724834,,,
1546.82340000,-104.15763428,,,
1546.82350000,-104.15810333,,,
1546.82360000,-104.15664371,,,
1546.82370000,-104.15556867,,,
1546.82380000,-104.15666820,,,
1546.82390000,-104.15764722,,,
1546.82400000,-104.15732601,,,
1546.82410000,-104.15705077,,,
1546.82420000,-104.15781857,,,
1546.82430000,-104.15901676,,,
1546.82440000,-104.15368562,,,
1546.82450000,-104.15287861,,,
1546.82460000,-104.15172680,,,
1546.82470000,-104.15170424,,,
1546.82480000,-104.15340430,,,
1546.82490000,-104.15420931,,,
1546.82500000,-104.15548131,,,
1546.82510000,-104.15483815,,,
1546.82520000,-104.15516315,,,
1546.82530000,-104.15469450,,,
1546.82540000,-104.15295138,,,
1546.82550000,-104.15390334,,,
1546.82560000,-104.15491854,,,
1546.82570000,-104.15558992,,,
1546.82580000,-104.15619939,,,
1546.82590000,-104.15605532,,,
1546.82600000,-104.15639013,,,
1546.82610000,-104.15655489,,,
1546.82620000,-104.15699043,,,
1546.82630000,-104.15637100,,,
1546.82640000,-104.15663426,,,
1546.82650000,-104.15564627,,,
1546.82660000,-104.15679495,,,
1546.82670000,-104.15683407,,,
1546.82680000,-104.15408386,,,
1546.82690000,-104.15724839,,,
1546.82700000,-104.15559645,,,
1546.82710000,-104.15404250,,,
1546.82720000,-104.15620482,,,
1546.82730000,-104.15698501,,,
1546.82740000,-104.15568232,,,
1546.82750000,-104.15700799,,,
1546.82760000,-104.15604151,,,
1546.82770000,-104.15923735,,,
1546.82780000,-104.15484238,,,
1546.82790000,-104.15417547,,,
1546.82800000,-104.15715159,,,
1546.82810000,-104.15613938,,,
1546.82820000,-104.15691664,,,
1546.82830000,-104.15647506,,,
1546.82840000,-104.15898172,,,
1546.82850000,-104.15819335,,,
1546.82860000,-104.15416003,,,
1546.82870000,-104.15444294,,,
1546.82880000,-104.15601350,,,
1546.82890000,-104.15726409,,,
1546.82900000,-104.15651684,,,
1546.82910000,-104.15561680,,,
1546.82920000,-104.15590936,,,
1546.82930000,-104.15460480,,,
1546.82940000,-104.15346623,,,
1546.82950000,-104.15404136,,,
1546.82960000,-104.15313689,,,
1546.82970000,-104.15054971,,,
1546.82980000,-104.15130345,,,
1546.82990000,-104.15475207,,,
1546.83000000,-104.15335599,,,
1546.83010000,-104.15293239,,,
1546.83020000,-104.15321924,,,
1546.83030000,-104.15247447,,,
1546.83040000,-104.15185714,,,
1546.83050000,-104.15099789,,,
1546.83060000,-104.14937657,,,
1546.83070000,-104.15426479,,,
1546.83080000,-104.15375806,,,
1546.83090000,-104.15185171,,,
1546.83100000,-104.15468486,,,
1546.83110000,-104.15549454,,,
1546.83120000,-104.15510365,,,
1546.83130000,-104.15290746,,,
1546.83140000,-104.15136586,,,
1546.83150000,-104.15245676,,,
1546.83160000,-104.15665671,,,
1546.83170000,-104.15544707,,,
1546.83180000,-104.15443171,,,
1546.83190000,-104.15330417,,,
1546.83200000,-104.15331006,,,
1546.83210000,-104.15446613,,,
1546.83220000,-104.15392901,,,
1546.83230000,-104.15421075,,,
1546.83240000,-104.15475520,,,
1546.83250000,-104.15439593,,,
1546.83260000,-104.15446304,,,
1546.83270000,-104.15408572,,,
1546.83280000,-104.15469243,,,
1546.83290000,-104.15510411,,,
1546.83300000,-104.15600346,,,
1546.83310000,-104.15372439,,,
1546.83320000,-104.15877500,,,
1546.83330000,-104.16055794,,,
1546.83340000,-104.15583455,,,
1546.83350000,-104.15700156,,,
1546.83360000,-104.15702336,,,
1546.83370000,-104.15829347,,,
1546.83380000,-104.15872428,,,
1546.83390000,-104.15926406,,,
1546.83400000,-104.15808864,,,
1546.83410000,-104.15742293,,,
1546.83420000,-104.15762862,,,
1546.83430000,-104.15785823,,,
1546.83440000,-104.15615280,,,
1546.83450000,-104.15529210,,,
1546.83460000,-104.15605929,,,
1546.83470000,-104.15609706,,,
1546.83480000,-104.15648411,,,
1546.83490000,-104.15622586,,,
1546.83500000,-104.15428159,,,
1546.83510000,-104.15281509,,,
1546.83520000,-104.15573866,,,
1546.83530000,-104.15607149,,,
1546.83540000,-104.15602843,,,
1546.83550000,-104.15833208,,,
1546.83560000,-104.15606403,,,
1546.83570000,-104.15965920,,,
1546.83580000,-104.15732360,,,
1546.83590000,-104.15487556,,,
1546.83600000,-104.15324083,,,
1546.83610000,-104.15261107,,,
1546.83620000,-104.15187990,,,
1546.83630000,-104.15285324,,,
1546.83640000,-104.15393043,,,
1546.83650000,-104.15332302,,,
1546.83660000,-104.15266547,,,
1546.83670000,-104.15381618,,,
1546.83680000,-104.15281338,,,
1546.83690000,-104.15330311,,,
1546.83700000,-104.15305461,,,
1546.83710000,-104.15319702,,,
1546.83720000,-104.15325544,,,
1546.83730000,-104.15353729,,,
1546.83740000,-104.15374522,,,
1546.83750000,-104.15360690,,,
1546.83760000,-104.15452199,,,
1546.83770000,-104.15627444,,,
1546.83780000,-104.15526650,,,
1546.83790000,-104.15471231,,,
1546.83800000,-104.15433605,,,
1546.83810000,-104.15581798,,,
1546.83820000,-104.16017666,,,
1546.83830000,-104.15774815,,,
1546.83840000,-104.15726652,,,
1546.83850000,-104.15940893,,,
1546.83860000,-104.15940804,,,
1546.83870000,-104.15805499,,,
1546.83880000,-104.15648287,,,
1546.83890000,-104.15431500,,,
1546.83900000,-104.15662567,,,
1546.83910000,-104.15805139,,,
1546.83920000,-104.15988416,,,
1546.83930000,-104.15624935,,,
1546.83940000,-104.15560029,,,
1546.83950000,-104.15512493,,,
1546.83960000,-104.15561275,,,
1546.83970000,-104.15505981,,,
1546.83980000,-104.15432201,,,
1546.83990000,-104.15550152,,,
1546.84000000,-104.15549578,,,
1546.84010000,-104.15544844,,,
1546.84020000,-104.15468207,,,
1546.84030000,-104.15312530,,,
1546.84040000,-104.15373769,,,
1546.84050000,-104.15618290,,,
1546.84060000,-104.15630848,,,
1546.84070000,-104.15532660,,,
1546.84080000,-104.15370168,,,
1546.84090000,-104.15426838,,,
1546.84100000,-104.15229356,,,
1546.84110000,-104.15416745,,,
1546.84120000,-104.15345089,,,
1546.84130000,-104.15294750,,,
1546.84140000,-104.15352733,,,
1546.84150000,-104.15336854,,,
1546.84160000,-104.15357270,,,
1546.84170000,-104.15426790,,,
1546.84180000,-104.15452493,,,
1546.84190000,-104.15033674,,,
1546.84200000,-104.15547488,,,
1546.84210000,-104.15291383,,,
1546.84220000,-104.15001049,,,
1546.84230000,-104.15247460,,,
1546.84240000,-104.15022115,,,
1546.84250000,-104.15128334,,,
1546.84260000,-104.15141604,,,
1546.84270000,-104.15263039,,,
1546.84280000,-104.15276444,,,
1546.84290000,-104.15322279,,,
1546.84300000,-104.15186137,,,
1546.84310000,-104.14963955,,,
1546.84320000,-104.15286462,,,
1546.84330000,-104.15360853,,,
1546.84340000,-104.15283223,,,
1546.84350000,-104.15448486,,,
1546.84360000,-104.15433985,,,
1546.84370000,-104.15252166,,,
1546.84380000,-104.15698478,,,
1546.84390000,-104.15408724,,,
