2026/1/10,15:44:05,,,
Soft ware,IL STS,Ver.4.7.3,,
TSL,SANTEC,TSL-710,20090003,0003.0051,,,
PowerMeter,SANTEC,MPM-210,20090002,Ver.1.12,,,
 ,Module1,MPM-211,20090004,20090004M211
PowerMonitor,USB-6210 22435060,,,
Start,1545.000000,nm,,
Stop,1555.000000,nm,,
Step,0.000100,nm,,
Speed,1.000000,nm/s,,
Source power,-10.000000,dBm,,
Averaging Time,0.000100,s,,
Power meter range,,dBm,,
TSL PM- range,0,,,
Wavelength(nm),IL Module1_CH1,,,
1548.32110000,-37.54500332,,,
1548.32120000,-37.54193658,,,
1548.32130000,-37.54339583,,,
1548.32140000,-37.55316058,,,
1548.32150000,-37.55297774,,,
1548.32160000,-37.54245613,,,
1548.32170000,-37.53912114,,,
1548.32180000,-37.53300983,,,
1548.32190000,-37.53891429,,,
1548.32200000,-37.54708121,,,
1548.32210000,-37.54755358,,,
1548.32220000,-37.55095835,,,
1548.32230000,-37.55040029,,,
1548.32240000,-37.54727815,,,
1548.32250000,-37.55058723,,,
1548.32260000,-37.55092998,,,
1548.32270000,-37.54732459,,,
1548.32280000,-37.55487320,,,
1548.32290000,-37.56335446,,,
1548.32300000,-37.56856460,,,
1548.32310000,-37.56721848,,,
1548.32320000,-37.56433585,,,
1548.32330000,-37.55861316,,,
1548.32340000,-37.55562432,,,
1548.32350000,-37.55704670,,,
1548.32360000,-37.56121982,,,
1548.32370000,-37.56836242,,,
1548.32380000,-37.56985882,,,
1548.32390000,-37.57079936,,,
1548.32400000,-37.57063288,,,
1548.32410000,-37.56502070,,,
1548.32420000,-37.56763022,,,
1548.32430000,-37.57166143,,,
1548.32440000,-37.57843520,,,
1548.32450000,-37.58302466,,,
1548.32460000,-37.58519921,,,
1548.32470000,-37.58473148,,,
1548.32480000,-37.57937930,,,
1548.32490000,-37.57453843,,,
1548.32500000,-37.56994150,,,
1548.32510000,-37.57074762,,,
1548.32520000,-37.57755293,,,
1548.32530000,-37.57451111,,,
1548.32540000,-37.57967356,,,
1548.32550000,-37.57902042,,,
1548.32560000,-37.56933474,,,
1548.32570000,-37.55938691,,,
1548.32580000,-37.56149511,,,
1548.32590000,-37.56884787,,,
1548.32600000,-37.56778620,,,
1548.32610000,-37.56183195,,,
1548.32620000,-37.55722379,,,
1548.32630000,-37.55108488,,,
1548.32640000,-37.53983566,,,
1548.32650000,-37.54780207,,,
1548.32660000,-37.55174303,,,
1548.32670000,-37.55188576,,,
1548.32680000,-37.55465221,,,
1548.32690000,-37.55404329,,,
1548.32700000,-37.55155037,,,
1548.32710000,-37.54743116,,,
1548.32720000,-37.54356251,,,
1548.32730000,-37.55364751,,,
1548.32740000,-37.55768540,,,
1548.32750000,-37.56454326,,,
1548.32760000,-37.57138028,,,
1548.32770000,-37.56907925,,,
1548.32780000,-37.56166346,,,
1548.32790000,-37.56029093,,,
1548.32800000,-37.56457806,,,
1548.32810000,-37.57154355,,,
1548.32820000,-37.57296347,,,
1548.32830000,-37.57617890,,,
1548.32840000,-37.57772664,,,
1548.32850000,-37.57831475,,,
1548.32860000,-37.57432244,,,
1548.32870000,-37.56789847,,,
1548.32880000,-37.56430647,,,
1548.32890000,-37.56551166,,,
1548.32900000,-37.56863442,,,
1548.32910000,-37.57370692,,,
1548.32920000,-37.57594886,,,
1548.32930000,-37.56695745,,,
1548.32940000,-37.55558275,,,
1548.32950000,-37.55256254,,,
1548.32960000,-37.55329952,,,
1548.32970000,-37.56000665,,,
1548.32980000,-37.55660529,,,
1548.32990000,-37.55542341,,,
1548.33000000,-37.54305276,,,
1548.33010000,-37.54012823,,,
1548.33020000,-37.53977714,,,
1548.33030000,-37.54171187,,,
1548.33040000,-37.53776837,,,
1548.33050000,-37.53405259,,,
1548.33060000,-37.52836310,,,
1548.33070000,-37.52000459,,,
1548.33080000,-37.51252648,,,
1548.33090000,-37.51340465,,,
1548.33100000,-37.51704194,,,
1548.33110000,-37.52497857,,,
1548.33120000,-37.53155642,,,
1548.33130000,-37.52392833,,,
1548.33140000,-37.51990601,,,
1548.33150000,-37.50448567,,,
1548.33160000,-37.50267723,,,
1548.33170000,-37.50464722,,,
1548.33180000,-37.50801176,,,
1548.33190000,-37.51359930,,,
1548.33200000,-37.51258406,,,
1548.33210000,-37.51089008,,,
1548.33220000,-37.50680615,,,
1548.33230000,-37.50470974,,,
1548.33240000,-37.50517423,,,
1548.33250000,-37.50079223,,,
1548.33260000,-37.49951514,,,
1548.33270000,-37.50164731,,,
1548.33280000,-37.50408014,,,
1548.33290000,-37.50702809,,,
1548.33300000,-37.50978344,,,
1548.33310000,-37.51190945,,,
1548.33320000,-37.50097753,,,
1548.33330000,-37.49917751,,,
1548.33340000,-37.50571198,,,
1548.33350000,-37.50926951,,,
1548.33360000,-37.51347546,,,
1548.33370000,-37.51799257,,,
1548.33380000,-37.51571360,,,
1548.33390000,-37.50888951,,,
1548.33400000,-37.50600976,,,
1548.33410000,-37.51182005,,,
1548.33420000,-37.51543182,,,
1548.33430000,-37.51925763,,,
1548.33440000,-37.52866492,,,
1548.33450000,-37.53499002,,,
1548.33460000,-37.52786717,,,
1548.33470000,-37.52469136,,,
1548.33480000,-37.52150022,,,
1548.33490000,-37.52228042,,,
1548.33500000,-37.52597760,,,
1548.33510000,-37.52804313,,,
1548.33520000,-37.51985767,,,
1548.33530000,-37.51148690,,,
1548.33540000,-37.50243278,,,
1548.33550000,-37.50467987,,,
1548.33560000,-37.50508183,,,
1548.33570000,-37.50601795,,,
1548.33580000,-37.50753775,,,
1548.33590000,-37.50459086,,,
1548.33600000,-37.50078321,,,
1548.33610000,-37.49257079,,,
1548.33620000,-37.48721294,,,
1548.33630000,-37.48560092,,,
1548.33640000,-37.48187515,,,
1548.33650000,-37.48357881,,,
1548.33660000,-37.48330047,,,
1548.33670000,-37.48246383,,,
1548.33680000,-37.47690562,,,
1548.33690000,-37.47486398,,,
1548.33700000,-37.47522489,,,
1548.33710000,-37.48040920,,,
1548.33720000,-37.48543999,,,
1548.33730000,-37.48575506,,,
1548.33740000,-37.48792952,,,
1548.33750000,-37.48923138,,,
1548.33760000,-37.48899996,,,
1548.33770000,-37.49150273,,,
1548.33780000,-37.49291839,,,
1548.33790000,-37.49083088,,,
1548.33800000,-37.49330959,,,
1548.33810000,-37.50361825,,,
1548.33820000,-37.49408931,,,
1548.33830000,-37.48541642,,,
1548.33840000,-37.47762368,,,
1548.33850000,-37.47697075,,,
1548.33860000,-37.47955453,,,
1548.33870000,-37.48385687,,,
1548.33880000,-37.48827315,,,
1548.33890000,-37.49138458,,,
1548.33900000,-37.49342190,,,
1548.33910000,-37.49461801,,,
1548.33920000,-37.48973600,,,
1548.33930000,-37.49300404,,,
1548.33940000,-37.49684717,,,
1548.33950000,-37.50551834,,,
1548.33960000,-37.50880432,,,
1548.33970000,-37.50662683,,,
1548.33980000,-37.49885478,,,
1548.33990000,-37.49576500,,,
1548.34000000,-37.49664828,,,
1548.34010000,-37.49851033,,,
1548.34020000,-37.49927186,,,
1548.34030000,-37.50517476,,,
1548.34040000,-37.50499030,,,
1548.34050000,-37.50885277,,,
1548.34060000,-37.50572862,,,
1548.34070000,-37.49869154,,,
1548.34080000,-37.49609195,,,
1548.34090000,-37.49915963,,,
1548.34100000,-37.50058954,,,
1548.34110000,-37.50155211,,,
1548.34120000,-37.50386786,,,
1548.34130000,-37.49924305,,,
1548.34140000,-37.49460717,,,
1548.34150000,-37.48649593,,,
1548.34160000,-37.47609417,,,
1548.34170000,-37.47752721,,,
1548.34180000,-37.48654365,,,
1548.34190000,-37.48937809,,,
1548.34200000,-37.49269411,,,
1548.34210000,-37.49536698,,,
1548.34220000,-37.48841515,,,
1548.34230000,-37.48305147,,,
1548.34240000,-37.48605943,,,
1548.34250000,-37.49093153,,,
1548.34260000,-37.50001257,,,
1548.34270000,-37.49871228,,,
1548.34280000,-37.49922720,,,
1548.34290000,-37.49702311,,,
1548.34300000,-37.49051855,,,
1548.34310000,-37.48920321,,,
1548.34320000,-37.48805460,,,
1548.34330000,-37.47944674,,,
1548.34340000,-37.47723341,,,
1548.34350000,-37.48274089,,,
1548.34360000,-37.48662763,,,
1548.34370000,-37.48405955,,,
1548.34380000,-37.47754815,,,
1548.34390000,-37.46677667,,,
1548.34400000,-37.46491346,,,
1548.34410000,-37.47158729,,,
1548.34420000,-37.47553759,,,
1548.34430000,-37.48091566,,,
1548.34440000,-37.47970217,,,
1548.34450000,-37.47094083,,,
1548.34460000,-37.46835845,,,
1548.34470000,-37.46467220,,,
1548.34480000,-37.46869714,,,
1548.34490000,-37.47271794,,,
1548.34500000,-37.47489451,,,
1548.34510000,-37.47368115,,,
1548.34520000,-37.46963431,,,
1548.34530000,-37.46298556,,,
1548.34540000,-37.45662160,,,
1548.34550000,-37.45925264,,,
1548.34560000,-37.46249680,,,
1548.34570000,-37.46473904,,,
1548.34580000,-37.46374832,,,
1548.34590000,-37.46282514,,,
1548.34600000,-37.45612678,,,
1548.34610000,-37.45106340,,,
1548.34620000,-37.45153219,,,
1548.34630000,-37.45224891,,,
1548.34640000,-37.45204299,,,
1548.34650000,-37.45212166,,,
1548.34660000,-37.45287388,,,
1548.34670000,-37.45687013,,,
1548.34680000,-37.45965189,,,
1548.34690000,-37.45493043,,,
1548.34700000,-37.45158081,,,
1548.34710000,-37.44758710,,,
1548.34720000,-37.44251068,,,
1548.34730000,-37.43990807,,,
1548.34740000,-37.44694511,,,
1548.34750000,-37.45788023,,,
1548.34760000,-37.45530139,,,
1548.34770000,-37.44483761,,,
1548.34780000,-37.45105292,,,
1548.34790000,-37.45775745,,,
1548.34800000,-37.46388347,,,
1548.34810000,-37.46329334,,,
1548.34820000,-37.46564449,,,
1548.34830000,-37.46313175,,,
1548.34840000,-37.46461600,,,
1548.34850000,-37.46904782,,,
1548.34860000,-37.47868675,,,
1548.34870000,-37.48537656,,,
1548.34880000,-37.48835057,,,
1548.34890000,-37.48636762,,,
1548.34900000,-37.48496852,,,
1548.34910000,-37.47954042,,,
1548.34920000,-37.47887891,,,
1548.34930000,-37.47814143,,,
1548.34940000,-37.48009592,,,
1548.34950000,-37.48066430,,,
1548.34960000,-37.48097967,,,
1548.34970000,-37.48292600,,,
1548.34980000,-37.48458255,,,
1548.34990000,-37.48098768,,,
1548.35000000,-37.47751746,,,
1548.35010000,-37.47148727,,,
1548.35020000,-37.46930389,,,
1548.35030000,-37.47736736,,,
1548.35040000,-37.48071285,,,
1548.35050000,-37.48084213,,,
1548.35060000,-37.48142806,,,
1548.35070000,-37.46781266,,,
1548.35080000,-37.47256716,,,
1548.35090000,-37.46598202,,,
1548.35100000,-37.47516298,,,
1548.35110000,-37.47728177,,,
1548.35120000,-37.48177337,,,
1548.35130000,-37.48530524,,,
1548.35140000,-37.48509349,,,
1548.35150000,-37.47939381,,,
1548.35160000,-37.47296892,,,
1548.35170000,-37.46926542,,,
1548.35180000,-37.47581713,,,
1548.35190000,-37.48094815,,,
1548.35200000,-37.48569288,,,
1548.35210000,-37.47931436,,,
1548.35220000,-37.46713857,,,
1548.35230000,-37.46083304,,,
1548.35240000,-37.46123217,,,
1548.35250000,-37.46144199,,,
1548.35260000,-37.45751294,,,
1548.35270000,-37.45689779,,,
1548.35280000,-37.45559519,,,
1548.35290000,-37.45338651,,,
1548.35300000,-37.44717330,,,
1548.35310000,-37.44625951,,,
1548.35320000,-37.44449222,,,
1548.35330000,-37.44975473,,,
1548.35340000,-37.45328509,,,
1548.35350000,-37.45589448,,,
1548.35360000,-37.45873649,,,
1548.35370000,-37.45464936,,,
1548.35380000,-37.44656989,,,
1548.35390000,-37.44322954,,,
1548.35400000,-37.44449977,,,
1548.35410000,-37.44132687,,,
1548.35420000,-37.43865419,,,
1548.35430000,-37.44275893,,,
1548.35440000,-37.44295498,,,
1548.35450000,-37.43815799,,,
1548.35460000,-37.43013518,,,
1548.35470000,-37.42670655,,,
1548.35480000,-37.42171308,,,
1548.35490000,-37.42370830,,,
1548.35500000,-37.42833574,,,
1548.35510000,-37.42857383,,,
1548.35520000,-37.42059820,,,
1548.35530000,-37.42592044,,,
1548.35540000,-37.42822204,,,
1548.35550000,-37.42829072,,,
1548.35560000,-37.43777758,,,
1548.35570000,-37.44348135,,,
1548.35580000,-37.44562409,,,
1548.35590000,-37.43957970,,,
1548.35600000,-37.43593211,,,
1548.35610000,-37.43844473,,,
1548.35620000,-37.44053446,,,
1548.35630000,-37.44612785,,,
1548.35640000,-37.45121891,,,
1548.35650000,-37.45557433,,,
1548.35660000,-37.46318834,,,
1548.35670000,-37.46742393,,,
1548.35680000,-37.45975471,,,
1548.35690000,-37.45999084,,,
1548.35700000,-37.46085195,,,
1548.35710000,-37.46236454,,,
1548.35720000,-37.46794916,,,
1548.35730000,-37.47417748,,,
1548.35740000,-37.47915911,,,
1548.35750000,-37.47776826,,,
1548.35760000,-37.47466106,,,
1548.35770000,-37.46920974,,,
1548.35780000,-37.46753283,,,
1548.35790000,-37.46763694,,,
1548.35800000,-37.47085462,,,
1548.35810000,-37.47435984,,,
1548.35820000,-37.46657604,,,
1548.35830000,-37.45593016,,,
1548.35840000,-37.44039619,,,
1548.35850000,-37.43734535,,,
1548.35860000,-37.43744290,,,
1548.35870000,-37.44649703,,,
1548.35880000,-37.44364890,,,
1548.35890000,-37.43969941,,,
1548.35900000,-37.43935692,,,
1548.35910000,-37.44243643,,,
1548.35920000,-37.44595319,,,
1548.35930000,-37.44987521,,,
1548.35940000,-37.45158199,,,
1548.35950000,-37.45223578,,,
1548.35960000,-37.45619894,,,
1548.35970000,-37.46033777,,,
1548.35980000,-37.45513310,,,
1548.35990000,-37.44743794,,,
1548.36000000,-37.44722785,,,
1548.36010000,-37.44578787,,,
1548.36020000,-37.44621847,,,
1548.36030000,-37.45612980,,,
1548.36040000,-37.45302812,,,
1548.36050000,-37.45267094,,,
1548.36060000,-37.44885334,,,
1548.36070000,-37.44934116,,,
1548.36080000,-37.45195740,,,
1548.36090000,-37.45356708,,,
1548.36100000,-37.45070628,,,
1548.36110000,-37.44821057,,,
1548.36120000,-37.44737569,,,
1548.36130000,-37.45017286,,,
1548.36140000,-37.45519124,,,
1548.36150000,-37.45609624,,,
1548.36160000,-37.45282937,,,
1548.36170000,-37.45018279,,,
1548.36180000,-37.44197042,,,
1548.36190000,-37.43687519,,,
1548.36200000,-37.43549453,,,
1548.36210000,-37.43761910,,,
1548.36220000,-37.44193047,,,
1548.36230000,-37.44275994,,,
1548.36240000,-37.44105131,,,
1548.36250000,-37.43644049,,,
1548.36260000,-37.43276829,,,
1548.36270000,-37.43238085,,,
1548.36280000,-37.43472709,,,
1548.36290000,-37.43388056,,,
1548.36300000,-37.43762634,,,
1548.36310000,-37.44559080,,,
1548.36320000,-37.44954352,,,
1548.36330000,-37.44902810,,,
1548.36340000,-37.45047815,,,
1548.36350000,-37.44874360,,,
1548.36360000,-37.44769229,,,
1548.36370000,-37.45736032,,,
1548.36380000,-37.46705310,,,
1548.36390000,-37.46963105,,,
1548.36400000,-37.46835461,,,
1548.36410000,-37.46849652,,,
1548.36420000,-37.47141545,,,
1548.36430000,-37.47027484,,,
1548.36440000,-37.47171765,,,
1548.36450000,-37.48317111,,,
1548.36460000,-37.48398183,,,
1548.36470000,-37.48986327,,,
1548.36480000,-37.48914077,,,
1548.36490000,-37.48333955,,,
1548.36500000,-37.47950050,,,
1548.36510000,-37.48005863,,,
1548.36520000,-37.48508207,,,
1548.36530000,-37.49048069,,,
1548.36540000,-37.48664902,,,
1548.36550000,-37.48365900,,,
1548.36560000,-37.48031371,,,
1548.36570000,-37.48164500,,,
1548.36580000,-37.47735412,,,
1548.36590000,-37.47800974,,,
1548.36600000,-37.47941356,,,
1548.36610000,-37.48304477,,,
1548.36620000,-37.48606412,,,
1548.36630000,-37.48209826,,,
1548.36640000,-37.47667059,,,
1548.36650000,-37.47900242,,,
1548.36660000,-37.48048832,,,
1548.36670000,-37.48120058,,,
1548.36680000,-37.49091942,,,
1548.36690000,-37.49600290,,,
1548.36700000,-37.49502882,,,
1548.36710000,-37.49737906,,,
1548.36720000,-37.49571588,,,
1548.36730000,-37.49478966,,,
1548.36740000,-37.49748161,,,
1548.36750000,-37.50643254,,,
1548.36760000,-37.50915284,,,
1548.36770000,-37.50990519,,,
1548.36780000,-37.51085623,,,
1548.36790000,-37.50596465,,,
1548.36800000,-37.50363255,,,
1548.36810000,-37.50319870,,,
1548.36820000,-37.50498648,,,
1548.36830000,-37.50538183,,,
1548.36840000,-37.51000372,,,
1548.36850000,-37.51080748,,,
1548.36860000,-37.51105812,,,
1548.36870000,-37.50720794,,,
1548.36880000,-37.51188852,,,
1548.36890000,-37.51167900,,,
1548.36900000,-37.51055088,,,
1548.36910000,-37.51083170,,,
1548.36920000,-37.51545183,,,
1548.36930000,-37.52105221,,,
1548.36940000,-37.52468199,,,
1548.36950000,-37.52099632,,,
1548.36960000,-37.51361047,,,
1548.36970000,-37.51147139,,,
1548.36980000,-37.50741983,,,
1548.36990000,-37.50946648,,,
1548.37000000,-37.50986741,,,
1548.37010000,-37.50907501,,,
1548.37020000,-37.50598235,,,
1548.37030000,-37.49752019,,,
1548.37040000,-37.48972045,,,
1548.37050000,-37.48757199,,,
1548.37060000,-37.47855864,,,
1548.37070000,-37.48361409,,,
1548.37080000,-37.48778826,,,
1548.37090000,-37.48487670,,,
1548.37100000,-37.48380507,,,
1548.37110000,-37.48713629,,,
1548.37120000,-37.48424610,,,
1548.37130000,-37.48272775,,,
1548.37140000,-37.47740305,,,
1548.37150000,-37.48531895,,,
1548.37160000,-37.48601259,,,
1548.37170000,-37.48770373,,,
1548.37180000,-37.48137429,,,
1548.37190000,-37.48048569,,,
1548.37200000,-37.48145099,,,
1548.37210000,-37.48105689,,,
1548.37220000,-37.48633835,,,
1548.37230000,-37.49002102,,,
1548.37240000,-37.48724253,,,
1548.37250000,-37.48257577,,,
1548.37260000,-37.48347993,,,
1548.37270000,-37.47751246,,,
1548.37280000,-37.48168675,,,
1548.37290000,-37.48903799,,,
1548.37300000,-37.49362088,,,
1548.37310000,-37.49469563,,,
1548.37320000,-37.49744193,,,
1548.37330000,-37.49341940,,,
1548.37340000,-37.49312729,,,
1548.37350000,-37.49544271,,,
1548.37360000,-37.49918770,,,
1548.37370000,-37.50650664,,,
1548.37380000,-37.51207012,,,
1548.37390000,-37.51001712,,,
1548.37400000,-37.50848901,,,
1548.37410000,-37.50999247,,,
1548.37420000,-37.50916881,,,
1548.37430000,-37.50730678,,,
1548.37440000,-37.50892388,,,
1548.37450000,-37.51045109,,,
1548.37460000,-37.51089735,,,
1548.37470000,-37.50947311,,,
1548.37480000,-37.50212746,,,
1548.37490000,-37.49909138,,,
1548.37500000,-37.49644921,,,
1548.37510000,-37.49947893,,,
1548.37520000,-37.50556540,,,
1548.37530000,-37.50092455,,,
1548.37540000,-37.50318999,,,
1548.37550000,-37.49106621,,,
1548.37560000,-37.48898032,,,
1548.37570000,-37.49456773,,,
1548.37580000,-37.49739321,,,
1548.37590000,-37.50364602,,,
1548.37600000,-37.50765760,,,
1548.37610000,-37.50501533,,,
1548.37620000,-37.50108759,,,
1548.37630000,-37.49978647,,,
1548.37640000,-37.49672096,,,
1548.37650000,-37.49516903,,,
1548.37660000,-37.50028988,,,
1548.37670000,-37.50647875,,,
1548.37680000,-37.50778428,,,
1548.37690000,-37.50575639,,,
1548.37700000,-37.50172651,,,
1548.37710000,-37.49718851,,,
1548.37720000,-37.49158421,,,
1548.37730000,-37.49293927,,,
1548.37740000,-37.49626248,,,
1548.37750000,-37.49608247,,,
1548.37760000,-37.49334231,,,
1548.37770000,-37.49136538,,,
1548.37780000,-37.49176893,,,
1548.37790000,-37.48892337,,,
1548.37800000,-37.48575818,,,
1548.37810000,-37.48397535,,,
1548.37820000,-37.48413872,,,
1548.37830000,-37.48328355,,,
1548.37840000,-37.48597787,,,
1548.37850000,-37.48692769,,,
1548.37860000,-37.48414861,,,
1548.37870000,-37.48307357,,,
1548.37880000,-37.48527217,,,
1548.37890000,-37.48846365,,,
1548.37900000,-37.49040328,,,
1548.37910000,-37.49361122,,,
1548.37920000,-37.49486663,,,
1548.37930000,-37.49347096,,,
1548.37940000,-37.49138298,,,
1548.37950000,-37.48846293,,,
1548.37960000,-37.48968229,,,
1548.37970000,-37.48922666,,,
1548.37980000,-37.48829681,,,
1548.37990000,-37.49296928,,,
1548.38000000,-37.49644352,,,
1548.38010000,-37.49630567,,,
1548.38020000,-37.50010751,,,
1548.38030000,-37.49911958,,,
1548.38040000,-37.49514278,,,
1548.38050000,-37.50055226,,,
1548.38060000,-37.50572519,,,
1548.38070000,-37.50696015,,,
1548.38080000,-37.50574354,,,
1548.38090000,-37.49927495,,,
1548.38100000,-37.49711993,,,
1548.38110000,-37.49551154,,,
1548.38120000,-37.49371565,,,
1548.38130000,-37.49504380,,,
1548.38140000,-37.49968621,,,
1548.38150000,-37.50367522,,,
1548.38160000,-37.49100114,,,
1548.38170000,-37.49736793,,,
1548.38180000,-37.49932221,,,
1548.38190000,-37.49898667,,,
1548.38200000,-37.50613523,,,
1548.38210000,-37.51812178,,,
1548.38220000,-37.52497357,,,
1548.38230000,-37.52588195,,,
1548.38240000,-37.52700262,,,
1548.38250000,-37.52774016,,,
1548.38260000,-37.53020933,,,
1548.38270000,-37.53304714,,,
1548.38280000,-37.54105400,,,
1548.38290000,-37.54953731,,,
1548.38300000,-37.55152632,,,
1548.38310000,-37.54987350,,,
1548.38320000,-37.54853155,,,
1548.38330000,-37.54603756,,,
1548.38340000,-37.55195108,,,
1548.38350000,-37.54571353,,,
1548.38360000,-37.54754103,,,
1548.38370000,-37.54800800,,,
1548.38380000,-37.54585838,,,
1548.38390000,-37.54336900,,,
1548.38400000,-37.53915562,,,
1548.38410000,-37.53989768,,,
1548.38420000,-37.54364059,,,
1548.38430000,-37.54828288,,,
1548.38440000,-37.54679280,,,
1548.38450000,-37.54904312,,,
1548.38460000,-37.54529400,,,
1548.38470000,-37.53778510,,,
1548.38480000,-37.53970789,,,
1548.38490000,-37.54545646,,,
1548.38500000,-37.54694493,,,
1548.38510000,-37.54955539,,,
1548.38520000,-37.55100815,,,
1548.38530000,-37.54813263,,,
1548.38540000,-37.54352148,,,
1548.38550000,-37.53654208,,,
1548.38560000,-37.53886641,,,
1548.38570000,-37.53910440,,,
1548.38580000,-37.53852343,,,
1548.38590000,-37.54062398,,,
1548.38600000,-37.54504507,,,
1548.38610000,-37.55228208,,,
1548.38620000,-37.56108438,,,
1548.38630000,-37.55437274,,,
1548.38640000,-37.55235352,,,
1548.38650000,-37.55421391,,,
1548.38660000,-37.55760593,,,
1548.38670000,-37.56070291,,,
1548.38680000,-37.56246750,,,
1548.38690000,-37.56227756,,,
1548.38700000,-37.55915035,,,
1548.38710000,-37.55754172,,,
1548.38720000,-37.55769374,,,
1548.38730000,-37.56772468,,,
1548.38740000,-37.56938181,,,
1548.38750000,-37.56530227,,,
1548.38760000,-37.55876021,,,
1548.38770000,-37.55791476,,,
1548.38780000,-37.56169701,,,
1548.38790000,-37.56028757,,,
1548.38800000,-37.56406344,,,
1548.38810000,-37.56317752,,,
1548.38820000,-37.56684008,,,
1548.38830000,-37.56739162,,,
1548.38840000,-37.56521542,,,
1548.38850000,-37.56433893,,,
1548.38860000,-37.56478024,,,
1548.38870000,-37.56860017,,,
1548.38880000,-37.57223522,,,
1548.38890000,-37.57596334,,,
1548.38900000,-37.57691522,,,
1548.38910000,-37.57674356,,,
1548.38920000,-37.57485534,,,
1548.38930000,-37.56981589,,,
1548.38940000,-37.57408780,,,
1548.38950000,-37.57850806,,,
1548.38960000,-37.58099423,,,
1548.38970000,-37.57950219,,,
1548.38980000,-37.58793609,,,
1548.38990000,-37.58237599,,,
1548.39000000,-37.58085418,,,
1548.39010000,-37.57991168,,,
1548.39020000,-37.58449264,,,
1548.39030000,-37.58894131,,,
1548.39040000,-37.59263106,,,
